"qualifying","position","displayName","nflId_def","time_after_entering_zone","count","avg_max_epa","avg_eps_tracking_per_play"
0,"CB","Josh Robinson",2533542,"2.3",2,0.158977120477424,0.0101757414328101
0,"CB","Josh Robinson",2533542,"2.4",2,0.158977120477424,0.0101757414328101
0,"CB","Josh Robinson",2533542,"2.5",2,0.158977120477424,0.0101757414328101
0,"CB","Josh Robinson",2533542,"2.6",2,0.158977120477424,0.0101757414328101
0,"CB","Josh Robinson",2533542,"2.7",2,0.158977120477424,0.0101757414328101
0,"CB","Josh Robinson",2533542,"2.8",1,0.0905728625543944,0.0306402570250733
0,"CB","Josh Robinson",2533542,"2.9",1,0.0905728625543944,0.0306402570250733
0,"CB","Josh Shaw",2552259,"0.1",8,-0.209455475420434,0.137103353251443
0,"CB","Josh Shaw",2552259,"0.2",8,-0.206824970066764,0.136042193262451
0,"CB","Josh Shaw",2552259,"0.3",8,-0.198850576408473,0.13277134009722
0,"CB","Josh Shaw",2552259,"0.4",8,-0.196650739613624,0.131874392596393
0,"CB","Josh Shaw",2552259,"0.5",8,-0.193941130017314,0.130775220683268
0,"CB","Josh Shaw",2552259,"0.6",8,-0.192462174243847,0.130180746251553
0,"CB","Josh Shaw",2552259,"0.7",7,-0.147262402499661,0.114562553517362
0,"CB","Josh Shaw",2552259,"0.8",7,-0.144467856790071,0.113645764714786
0,"CB","Josh Shaw",2552259,"0.9",7,-0.142184722242305,0.112902202304536
0,"CB","Josh Shaw",2552259,"1",7,-0.13852599910925,0.111720752294732
0,"CB","Josh Shaw",2552259,"1.1",5,-0.166832559261338,0.123151527506907
0,"CB","Josh Shaw",2552259,"1.2",5,-0.119591135177068,0.105548714756137
0,"CB","Josh Shaw",2552259,"1.3",5,-0.0795442904633703,0.0908593833941717
0,"CB","Josh Shaw",2552259,"1.4",4,-0.172627318434839,0.117520484951086
0,"CB","Josh Shaw",2552259,"1.5",4,-0.0866648903530541,0.0908782330992812
0,"CB","Josh Shaw",2552259,"1.6",4,-0.00219784364125577,0.0675587978799105
0,"CB","Josh Shaw",2552259,"1.7",4,0.0793082426349544,0.0436926601723308
0,"CB","Josh Shaw",2552259,"1.8",4,0.0886137110364944,0.0406431502165796
0,"CB","Josh Shaw",2552259,"1.9",4,0.169219258248187,0.0155672481390354
0,"CB","Josh Shaw",2552259,"2",4,0.267972914998889,-0.011484606515052
0,"CB","Josh Shaw",2552259,"2.1",4,0.300088358659411,-0.0194213310858013
0,"CB","Josh Shaw",2552259,"2.2",4,0.311077876376501,-0.0220431584088491
0,"CB","Josh Shaw",2552259,"2.3",4,0.311644816260817,-0.0221772237562259
0,"CB","Josh Shaw",2552259,"2.4",4,0.311644816260817,-0.0221772237562259
0,"CB","Josh Shaw",2552259,"2.5",4,0.311644816260817,-0.0221772237562259
0,"CB","Josh Shaw",2552259,"2.6",4,0.311644816260817,-0.0221772237562259
0,"CB","Josh Shaw",2552259,"2.7",3,0.537613272393688,-0.0912698469622215
0,"CB","Josh Shaw",2552259,"2.8",2,0.427180055802151,-0.0620278950770937
0,"CB","Josh Shaw",2552259,"2.9",2,0.427180055802151,-0.0620278950770937
0,"CB","Josh Shaw",2552259,"3",2,0.427180055802151,-0.0620278950770937
0,"CB","Josh Shaw",2552259,"3.1",2,0.427180055802151,-0.0620278950770937
0,"CB","Josh Shaw",2552259,"3.2",2,0.427180055802151,-0.0620278950770937
0,"CB","Josh Shaw",2552259,"3.3",1,0.707489504527869,-0.137582861184866
0,"CB","Josh Shaw",2552259,"3.4",1,0.707489504527869,-0.137582861184866
0,"CB","Josh Shaw",2552259,"3.5",1,0.707489504527869,-0.137582861184866
0,"CB","Josh Shaw",2552259,"3.6",1,0.707489504527869,-0.137582861184866
0,"CB","Josh Shaw",2552259,"3.7",1,0.707489504527869,-0.137582861184866
0,"CB","Josh Shaw",2552259,"3.8",1,0.707489504527869,-0.137582861184866
0,"CB","Josh Shaw",2552259,"3.9",1,0.707489504527869,-0.137582861184866
0,"CB","Joshua Holsey",2558858,"0.1",10,-0.0275863432710034,0.089511122183961
0,"CB","Joshua Holsey",2558858,"0.2",10,-0.00619446539142218,0.0819614351389617
0,"CB","Joshua Holsey",2558858,"0.3",10,0.0328666714095289,0.0673552078789179
0,"CB","Joshua Holsey",2558858,"0.4",10,0.078733394811688,0.0506238658500333
0,"CB","Joshua Holsey",2558858,"0.5",10,0.157410112706372,0.0222354736232251
0,"CB","Joshua Holsey",2558858,"0.6",9,0.223997218380296,-4.91198787054543e-05
0,"CB","Joshua Holsey",2558858,"0.7",9,0.309192144615654,-0.0258078247819435
0,"CB","Joshua Holsey",2558858,"0.8",9,0.369764264297949,-0.0431018073170294
0,"CB","Joshua Holsey",2558858,"0.9",9,0.438692137901531,-0.0615569906039616
0,"CB","Joshua Holsey",2558858,"1",9,0.498869256765223,-0.0770341057551886
0,"CB","Joshua Holsey",2558858,"1.1",8,0.499140800718766,-0.0757753095597939
0,"CB","Joshua Holsey",2558858,"1.2",7,0.442716282373006,-0.0614264662437834
0,"CB","Joshua Holsey",2558858,"1.3",5,0.397147134793444,-0.0496578680155486
0,"CB","Joshua Holsey",2558858,"1.4",4,0.201591472767707,-0.00161048687065704
0,"CB","Joshua Holsey",2558858,"1.5",4,0.201591472767707,-0.00161048687065704
0,"CB","Joshua Holsey",2558858,"1.6",4,0.201591472767707,-0.00161048687065704
0,"CB","Joshua Holsey",2558858,"1.7",4,0.207896206747872,-0.00351899561303762
0,"CB","Joshua Holsey",2558858,"1.8",4,0.228871047228245,-0.00973206809299549
0,"CB","Joshua Holsey",2558858,"1.9",4,0.253046641701823,-0.0166406022563988
0,"CB","Joshua Holsey",2558858,"2",4,0.272246370483711,-0.0219413438318457
0,"CB","Joshua Holsey",2558858,"2.1",4,0.290167081611304,-0.0267457493393221
0,"CB","Joshua Holsey",2558858,"2.2",3,0.292283700998576,-0.0263718288254042
0,"CB","Joshua Holsey",2558858,"2.3",3,0.305113047865811,-0.0296504854590158
0,"CB","Joshua Holsey",2558858,"2.4",3,0.318071044668221,-0.0329123848112102
0,"CB","Joshua Holsey",2558858,"2.5",3,0.327422942583585,-0.0352360650094936
0,"CB","Joshua Holsey",2558858,"2.6",3,0.334261436351614,-0.0369193050727087
0,"CB","Joshua Holsey",2558858,"2.7",3,0.339861906298973,-0.0382879017272825
0,"CB","Joshua Holsey",2558858,"2.8",3,0.342007048152093,-0.0388097668114274
0,"CB","Joshua Holsey",2558858,"2.9",3,0.342007048152093,-0.0388097668114274
0,"CB","Joshua Holsey",2558858,"3",3,0.342007048152093,-0.0388097668114274
0,"CB","Joshua Holsey",2558858,"3.1",2,0.503664953846388,-0.0847448623969627
0,"CB","Joshua Holsey",2558858,"3.2",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"3.3",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"3.4",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"3.5",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"3.6",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"3.7",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"3.8",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"3.9",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"4",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"4.1",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"4.2",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"4.3",1,0.686639566266004,-0.132537121632773
0,"CB","Joshua Holsey",2558858,"4.4",1,0.686639566266004,-0.132537121632773
0,"ILB","Julian Stanford",2535867,"0.1",15,0.301976149433572,-0.0176020818313028
0,"ILB","Julian Stanford",2535867,"0.2",15,0.336140701476388,-0.0288705817117303
0,"ILB","Julian Stanford",2535867,"0.3",15,0.378907379239992,-0.0424599693679499
0,"ILB","Julian Stanford",2535867,"0.4",15,0.430885762433477,-0.0579225395734794
0,"ILB","Julian Stanford",2535867,"0.5",15,0.497542982905069,-0.076113514105785
0,"ILB","Julian Stanford",2535867,"0.6",13,0.575714360492034,-0.0980508227950073
0,"ILB","Julian Stanford",2535867,"0.7",12,0.618363214310962,-0.10856094036937
0,"ILB","Julian Stanford",2535867,"0.8",11,0.668092602324677,-0.120782697375017
0,"ILB","Julian Stanford",2535867,"0.9",10,0.620631427691247,-0.110099719177917
0,"ILB","Julian Stanford",2535867,"1",8,0.554392330390968,-0.094268430527255
0,"ILB","Julian Stanford",2535867,"1.1",7,0.506936947295361,-0.0821753968496054
0,"ILB","Julian Stanford",2535867,"1.2",6,0.551352575149497,-0.0931156874112013
0,"ILB","Julian Stanford",2535867,"1.3",5,0.611023289616739,-0.107442724709148
0,"ILB","Julian Stanford",2535867,"1.4",4,0.758452917365271,-0.144917785393512
0,"ILB","Julian Stanford",2535867,"1.5",4,0.78004249996601,-0.149163987935893
0,"ILB","Julian Stanford",2535867,"1.6",4,0.803509519458849,-0.153965830169526
0,"ILB","Julian Stanford",2535867,"1.7",4,0.847259354633922,-0.163264942976411
0,"DB","Justin Hardee",2559181,"0.1",14,-0.129394659373154,0.12998767081441
0,"DB","Justin Hardee",2559181,"0.2",14,-0.0953825062901347,0.115830239964865
0,"DB","Justin Hardee",2559181,"0.3",14,-0.0592311928841718,0.102829703915003
0,"DB","Justin Hardee",2559181,"0.4",14,-0.01910329441282,0.0892600175803336
0,"DB","Justin Hardee",2559181,"0.5",14,0.0318524776490944,0.0698890429587066
0,"DB","Justin Hardee",2559181,"0.6",14,0.0813661499149651,0.047491736589779
0,"DB","Justin Hardee",2559181,"0.7",14,0.127878423608678,0.0271646056535156
0,"DB","Justin Hardee",2559181,"0.8",14,0.176553374031211,0.00848576300317003
0,"DB","Justin Hardee",2559181,"0.9",14,0.229070532910223,-0.00812534145710126
0,"DB","Justin Hardee",2559181,"1",14,0.277828020604825,-0.0214660343732758
0,"DB","Justin Hardee",2559181,"1.1",14,0.320740924093534,-0.0326853191779022
0,"DB","Justin Hardee",2559181,"1.2",13,0.351647833290873,-0.040502410421509
0,"DB","Justin Hardee",2559181,"1.3",13,0.363711218563347,-0.0435986328462843
0,"DB","Justin Hardee",2559181,"1.4",12,0.378485193526575,-0.0470771143442616
0,"DB","Justin Hardee",2559181,"1.5",10,0.372250689999739,-0.0441038587188814
0,"DB","Justin Hardee",2559181,"1.6",10,0.377144914918864,-0.045291830536777
0,"DB","Justin Hardee",2559181,"1.7",8,0.352746772387098,-0.0365304815658583
0,"DB","Justin Hardee",2559181,"1.8",6,0.242720493180635,-0.00898968894368799
0,"DB","Justin Hardee",2559181,"1.9",6,0.242720493180635,-0.00898968894368799
0,"DB","Justin Hardee",2559181,"2",6,0.242720493180635,-0.00898968894368799
0,"DB","Justin Hardee",2559181,"2.1",6,0.244925355270519,-0.00970058630308587
0,"DB","Justin Hardee",2559181,"2.2",4,0.264859825997893,-0.0164457086357458
0,"DB","Justin Hardee",2559181,"2.3",3,0.385439322400772,-0.0515897504247877
0,"DB","Justin Hardee",2559181,"2.4",3,0.410271819316357,-0.0588806986397626
0,"DB","Justin Hardee",2559181,"2.5",1,0.252405237435907,-0.0175369110913872
0,"DB","Justin Hardee",2559181,"2.6",1,0.252405237435907,-0.0175369110913872
0,"DB","Justin Hardee",2559181,"2.7",1,0.252405237435907,-0.0175369110913872
0,"DB","Justin Hardee",2559181,"2.8",1,0.252405237435907,-0.0175369110913872
0,"DB","Justin Hardee",2559181,"2.9",1,0.252405237435907,-0.0175369110913872
0,"DB","Justin Hardee",2559181,"3",1,0.252405237435907,-0.0175369110913872
0,"DB","Justin Hardee",2559181,"3.1",1,0.26348504515559,-0.0207231915242898
0,"DB","Justin Hardee",2559181,"3.2",1,0.35268033028798,-0.0458688729069508
0,"DB","Justin Hardee",2559181,"3.3",1,0.434832616505075,-0.0682553588409576
0,"DB","Justin Hardee",2559181,"3.4",1,0.536465635449596,-0.0949647666233449
0,"DB","Justin Hardee",2559181,"3.5",1,0.628698732200151,-0.11830006558829
0,"DB","Justin Hardee",2559181,"3.6",1,0.694927000234663,-0.134547555082796
0,"DE","Justin Houston",2495493,"0.1",33,-0.0317026267575351,0.0835806186692155
0,"DE","Justin Houston",2495493,"0.2",33,0.00572947792209793,0.0716359264015669
0,"DE","Justin Houston",2495493,"0.3",33,0.0489180042800115,0.057875417826422
0,"DE","Justin Houston",2495493,"0.4",33,0.0893861185736767,0.0458560913253254
0,"DE","Justin Houston",2495493,"0.5",33,0.136834410480215,0.0318700552106927
0,"DE","Justin Houston",2495493,"0.6",30,0.136328721469449,0.0318193751863927
0,"DE","Justin Houston",2495493,"0.7",28,0.198627344000039,0.0106405286823925
0,"DE","Justin Houston",2495493,"0.8",24,0.247484209684432,-0.0015121268359729
0,"DE","Justin Houston",2495493,"0.9",20,0.304675195001503,-0.0185748686495088
0,"DE","Justin Houston",2495493,"1",19,0.335256798416853,-0.0267259638127925
0,"DE","Justin Houston",2495493,"1.1",18,0.354642789941282,-0.0315736058107336
0,"DE","Justin Houston",2495493,"1.2",18,0.39067082338873,-0.0416034475203508
0,"DE","Justin Houston",2495493,"1.3",16,0.372726760310148,-0.0372158007630636
0,"DE","Justin Houston",2495493,"1.4",15,0.42184114973575,-0.0487462418608352
0,"DE","Justin Houston",2495493,"1.5",13,0.503890889538306,-0.0669139327781198
0,"DE","Justin Houston",2495493,"1.6",12,0.483787761194837,-0.0606734733945114
0,"DE","Justin Houston",2495493,"1.7",9,0.504605695019655,-0.0658333646390506
0,"DE","Justin Houston",2495493,"1.8",8,0.513806815334197,-0.0644153799663317
0,"DE","Justin Houston",2495493,"1.9",8,0.536809204139713,-0.0695517720336947
0,"DE","Justin Houston",2495493,"2",5,0.824806048578285,-0.136734994124277
0,"DE","Justin Houston",2495493,"2.1",4,0.737358023678971,-0.111572054657684
0,"DE","Justin Houston",2495493,"2.2",2,1.09564389646235,-0.185221454690024
0,"DE","Justin Houston",2495493,"2.3",1,0.0975399312179114,0.0285015021767186
0,"DE","Justin Houston",2495493,"2.4",1,0.13408334456553,0.0173804397591526
0,"DE","Justin Houston",2495493,"2.5",1,0.173597201443797,0.00553627193191134
0,"DE","Justin Houston",2495493,"2.6",1,0.229569215586676,-0.0109253622921776
0,"DE","Justin Houston",2495493,"2.7",1,0.312206677963432,-0.034568979081808
0,"DE","Justin Houston",2495493,"2.8",1,0.386658839287652,-0.0552163530272274
0,"DE","Justin Houston",2495493,"2.9",1,0.463930722004379,-0.0760118910128948
0,"DE","Justin Houston",2495493,"3",1,0.541770533905985,-0.0963298365607872
0,"DE","Justin Houston",2495493,"3.1",1,0.551945619099007,-0.098940192222484
0,"DE","Justin Houston",2495493,"3.2",1,0.551945619099007,-0.098940192222484
0,"DE","Justin Houston",2495493,"3.3",1,0.551945619099007,-0.098940192222484
0,"DE","Justin Houston",2495493,"3.4",1,0.551945619099007,-0.098940192222484
0,"ILB","Kamalei Correa",2555339,"0.1",18,0.0788725323405885,0.0481196390068628
0,"ILB","Kamalei Correa",2555339,"0.2",18,0.108681264636344,0.0397449194426587
0,"ILB","Kamalei Correa",2555339,"0.3",18,0.163288850523373,0.0240782606784416
0,"ILB","Kamalei Correa",2555339,"0.4",18,0.204353994803344,0.0133676977637575
0,"ILB","Kamalei Correa",2555339,"0.5",18,0.238305589245754,0.0043997916800028
0,"ILB","Kamalei Correa",2555339,"0.6",15,0.356896412877001,-0.0291437278576768
0,"ILB","Kamalei Correa",2555339,"0.7",15,0.379682624070193,-0.035009406706318
0,"ILB","Kamalei Correa",2555339,"0.8",14,0.49713361435679,-0.0749544375495566
0,"ILB","Kamalei Correa",2555339,"0.9",12,0.538960592464958,-0.0847449557143877
0,"ILB","Kamalei Correa",2555339,"1",11,0.561533692604449,-0.0898601457095509
0,"ILB","Kamalei Correa",2555339,"1.1",11,0.581793628295401,-0.093422795135223
0,"ILB","Kamalei Correa",2555339,"1.2",9,0.503894381170932,-0.083324388247475
0,"ILB","Kamalei Correa",2555339,"1.3",7,0.443608241666576,-0.0675699775747028
0,"ILB","Kamalei Correa",2555339,"1.4",7,0.448178024725436,-0.0688074448131284
0,"ILB","Kamalei Correa",2555339,"1.5",4,0.504524735385475,-0.0821261706757286
0,"ILB","Kamalei Correa",2555339,"1.6",3,0.536121425326987,-0.0892012667190894
0,"ILB","Kamalei Correa",2555339,"1.7",2,0.507490290511834,-0.0794194558816357
0,"ILB","Kamalei Correa",2555339,"1.8",1,0.11112137049433,0.0243493764426274
0,"ILB","Kamalei Correa",2555339,"1.9",1,0.11112137049433,0.0243493764426274
0,"ILB","Kamalei Correa",2555339,"2",1,0.11112137049433,0.0243493764426274
0,"ILB","Kamalei Correa",2555339,"2.1",1,0.134797124813775,0.0171648284805508
0,"OLB","Kareem Martin",2543738,"0.1",16,-0.0985420048191873,0.103581964082425
0,"OLB","Kareem Martin",2543738,"0.2",16,-0.0800381885143589,0.0980615423199043
0,"OLB","Kareem Martin",2543738,"0.3",16,-0.0627790849064572,0.0930166979445583
0,"OLB","Kareem Martin",2543738,"0.4",16,-0.0301028252727882,0.0818985164900175
0,"OLB","Kareem Martin",2543738,"0.5",16,0.000140795261580524,0.071793544931173
0,"OLB","Kareem Martin",2543738,"0.6",15,-0.00289880208582274,0.0714011124066605
0,"OLB","Kareem Martin",2543738,"0.7",14,0.0168166935575005,0.0657691245759724
0,"OLB","Kareem Martin",2543738,"0.8",14,0.0432160045584547,0.0578801961059764
0,"OLB","Kareem Martin",2543738,"0.9",13,0.0301639225409776,0.0621205629146031
0,"OLB","Kareem Martin",2543738,"1",11,0.0544330392599566,0.0545808614330121
0,"OLB","Kareem Martin",2543738,"1.1",9,0.0761435699303583,0.0493595819589177
0,"OLB","Kareem Martin",2543738,"1.2",9,0.138964704831886,0.0310922382228488
0,"OLB","Kareem Martin",2543738,"1.3",7,0.244323356748157,-0.0101383229330119
0,"OLB","Kareem Martin",2543738,"1.4",6,0.255813797356759,-0.013058651598305
0,"OLB","Kareem Martin",2543738,"1.5",2,0.153264246993045,0.0187909451898367
0,"OLB","Kareem Martin",2543738,"1.6",2,0.183660065743867,0.00843108886779612
0,"OLB","Kareem Martin",2543738,"1.7",1,-0.128384466141527,0.101033173072573
0,"OLB","Kareem Martin",2543738,"1.8",1,-0.0846112595812716,0.0864509512560902
0,"OLB","Kareem Martin",2543738,"1.9",1,-0.0432844833801673,0.0729231071531903
0,"OLB","Kareem Martin",2543738,"2",1,0.0201930408924933,0.0525853064173293
0,"OLB","Kareem Martin",2543738,"2.1",1,0.0240183376148657,0.0513764252924582
0,"OLB","Kareem Martin",2543738,"2.2",1,0.0240183376148657,0.0513764252924582
0,"OLB","Kareem Martin",2543738,"2.3",1,0.0240183376148657,0.0513764252924582
0,"OLB","Kareem Martin",2543738,"2.4",1,0.0240183376148657,0.0513764252924582
0,"OLB","Kareem Martin",2543738,"2.5",1,0.0240183376148657,0.0513764252924582
0,"OLB","Kareem Martin",2543738,"2.6",1,0.0240183376148657,0.0513764252924582
0,"SS","Kavon Frazier",2555536,"0.1",23,0.109479278155539,0.0440116799041615
0,"SS","Kavon Frazier",2555536,"0.2",23,0.119135974222867,0.0412118111915711
0,"SS","Kavon Frazier",2555536,"0.3",23,0.133502170378399,0.0365557157103744
0,"SS","Kavon Frazier",2555536,"0.4",23,0.175988254405972,0.0206994516763574
0,"SS","Kavon Frazier",2555536,"0.5",23,0.22045247075371,0.00558043905293446
0,"SS","Kavon Frazier",2555536,"0.6",23,0.249899748648951,-0.00369121315371995
0,"SS","Kavon Frazier",2555536,"0.7",21,0.183082074823557,0.0101155141962488
0,"SS","Kavon Frazier",2555536,"0.8",20,0.16527322887637,0.0142836385013241
0,"SS","Kavon Frazier",2555536,"0.9",16,0.175774922968604,0.00899315496890632
0,"SS","Kavon Frazier",2555536,"1",15,0.171540994728234,0.00972444639632921
0,"SS","Kavon Frazier",2555536,"1.1",15,0.186804655353529,0.00526465018181373
0,"SS","Kavon Frazier",2555536,"1.2",15,0.200557410802757,0.00156728250383397
0,"SS","Kavon Frazier",2555536,"1.3",12,0.245567540474339,-0.0108001990929923
0,"SS","Kavon Frazier",2555536,"1.4",11,0.279413784946487,-0.01952996218191
0,"SS","Kavon Frazier",2555536,"1.5",9,0.318409564246648,-0.0287751014604218
0,"SS","Kavon Frazier",2555536,"1.6",7,0.376534379590112,-0.0418008955634911
0,"SS","Kavon Frazier",2555536,"1.7",6,0.319189315873091,-0.0250341356965098
0,"SS","Kavon Frazier",2555536,"1.8",5,0.410424613170265,-0.0456916508230247
0,"SS","Kavon Frazier",2555536,"1.9",3,0.73788859515644,-0.126000372862757
0,"SS","Kavon Frazier",2555536,"2",2,0.804599302640931,-0.136578297674953
0,"SS","Kavon Frazier",2555536,"2.1",1,0.198325515582561,-0.00178169791291211
0,"SS","Kavon Frazier",2555536,"2.2",1,0.383556552188455,-0.0543681236337728
0,"SS","Kavon Frazier",2555536,"2.3",1,0.552781117983021,-0.0991540727952793
0,"SS","Kavon Frazier",2555536,"2.4",1,0.793777382603972,-0.158041193489639
0,"SS","Kavon Frazier",2555536,"2.5",1,1.02111544289838,-0.208866790542942
0,"CB","Kayvon Webster",2540291,"0.1",2,0.214957656175225,-0.00662142807996404
0,"CB","Kayvon Webster",2540291,"0.2",2,0.214957656175225,-0.00662142807996404
0,"CB","Kayvon Webster",2540291,"0.3",2,0.214957656175225,-0.00662142807996404
0,"CB","Kayvon Webster",2540291,"0.4",2,0.214957656175225,-0.00662142807996404
0,"CB","Kayvon Webster",2540291,"0.5",2,0.214957656175225,-0.00662142807996404
0,"CB","Kayvon Webster",2540291,"0.6",1,0.188124514895921,0.00122840377965598
0,"CB","Kayvon Webster",2540291,"0.7",1,0.188124514895921,0.00122840377965598
0,"CB","Kayvon Webster",2540291,"0.8",1,0.188124514895921,0.00122840377965598
0,"CB","Kayvon Webster",2540291,"0.9",1,0.188124514895921,0.00122840377965598
0,"CB","Kayvon Webster",2540291,"1",1,0.188124514895921,0.00122840377965598
0,"CB","Kayvon Webster",2540291,"1.1",1,0.188124514895921,0.00122840377965598
0,"CB","Kayvon Webster",2540291,"1.2",1,0.188124514895921,0.00122840377965598
0,"FS","Keanu Neal",2555543,"0.1",3,0.0444590325339128,0.046087653523217
0,"FS","Keanu Neal",2555543,"0.2",3,0.0557156412554295,0.0423230079684308
0,"FS","Keanu Neal",2555543,"0.3",3,0.0699872989677513,0.037624838043181
0,"FS","Keanu Neal",2555543,"0.4",3,0.0850958228998599,0.0327403665542507
0,"FS","Keanu Neal",2555543,"0.5",3,0.125431128853925,0.0201325624408908
0,"DB","Keion Crossen",2561157,"0.1",10,0.0029965706087664,0.0597773532428334
0,"DB","Keion Crossen",2561157,"0.2",10,0.0386743199395092,0.0482073723437194
0,"DB","Keion Crossen",2561157,"0.3",10,0.0588963221975879,0.0421870866000785
0,"DB","Keion Crossen",2561157,"0.4",10,0.0735911206993115,0.0376372795091609
