"qualifying","position","displayName","nflId_def","targets","completions","interceptions","completion_perc","interception_perc","e_comp_perc","e_int_perc","completions_saved","completions_saved_per_target","interceptions_created","interceptions_created_per_target","expected_epa","actual_epa","epa_pass_arrived_avg","epa_result_avg","eps_saved_ball_skills","eps_saved_ball_skills_per_target","eps_int_returns","ball_skills_penalties","avg_ball_skills_penalties_eps","PB","eps_saved_ball_skills_per_target_w_penalties","eps_saved_ball_skills_w_penalties","hands_on_ball_plays","hands_on_ball_rate"
1,"FS","Ha Ha Clinton-Dix",2543470,14,14,0,1,0,0.823630162857143,0.0250537808764286,-2.46917772,-0.176369837142857,-0.35075293227,-0.176369837142857,7.05663364317742,10.7271261957563,0.504045260226958,0.766223299696879,-3.67049255257889,-0.262178039469921,0,0,0,0,-0.262178039469921,-3.48034350548504,0,0
1,"SS","Landon Collins",2552454,11,10,0,0.909090909090909,0,0.826518166363636,0.0171511014963636,-0.90830017,-0.0825727427272728,-0.18866211646,-0.0825727427272728,4.13141780616777,7.32739144090911,0.375583436924343,0.666126494628101,-3.19597363474134,-0.290543057703758,0,1,-0.537741432035528,1,-0.311142922231406,-3.57073016926785,1,0.0833333333333333
1,"SS","Quandre Diggs",2552262,17,14,0,0.823529411764706,0,0.766556920588235,0.0166365622405882,-0.96853235,-0.0569724911764706,-0.28282155809,-0.0569724911764706,8.16192445541813,11.0509659759623,0.48011320325989,0.65005682211543,-2.88904152054419,-0.16994361885554,0,1,-1.015396256189,3,-0.21691320981851,-3.65996043046966,3,0.166666666666667
1,"CB","Jimmy Smith",2508107,8,7,0,0.875,0,0.7855150125,0.02368844238375,-0.7158799,-0.0894849875,-0.18950753907,-0.0894849875,5.70593259531507,6.73546775867666,0.713241574414384,0.841933469834583,-1.02953516336159,-0.128691895420199,0,1,-2.76040159836143,0,-0.421104084635891,-3.66769808859125,0,0
1,"CB","Tyler Patmon",2550659,4,4,0,1,0,0.85635947,0.0185696358675,-0.57456212,-0.14364053,-0.07427854347,-0.14364053,3.98351510682142,7.71602357979355,0.995878776705355,1.92900589494839,-3.73250847297213,-0.933127118243033,0,0,0,0,-0.933127118243033,-3.67818017380246,0,0
1,"MLB","Hardy Nickerson",2558982,12,12,0,1,0,0.817695598333333,0.00555057699833333,-2.18765282,-0.182304401666667,-0.06660692398,-0.182304401666667,8.9615554549692,12.8424833161361,0.7467962879141,1.07020694301134,-3.88092786116685,-0.323410655097237,0,0,0,0,-0.323410655097237,-3.71794296365783,0,0
1,"FS","Malik Hooker",2558060,6,5,0,0.833333333333333,0,0.678759645,0.127764748471667,-0.92744213,-0.154573688333333,-0.76658849083,-0.154573688333333,3.44140723221362,7.3460726157863,0.573567872035603,1.22434543596438,-3.90466538357268,-0.65077756392878,0,0,0,1,-0.65077756392878,-3.82317293481817,1,0.166666666666667
1,"ILB","Benardrick McKinney",2552490,17,15,0,0.882352941176471,0,0.766171237058824,0.0238685286535294,-1.97508897,-0.116181704117647,-0.40576498711,-0.116181704117647,5.60314713430856,9.67195138135324,0.329596890253445,0.568938316550191,-4.06880424704468,-0.239341426296746,0,0,0,2,-0.239341426296746,-3.83790897557358,2,0.117647058823529
1,"CB","Bobby McCain",2552434,17,15,1,0.882352941176471,0.0588235294117647,0.82220736,0.0318744208165294,-1.02247488,-0.0601455811764706,0.458134846119,-0.0601455811764706,7.43414353739722,11.5086105732854,0.437302561023366,0.676977092546199,-4.07446703588815,-0.239674531522832,-0.160734971578114,0,0,0,-0.239674531522832,-3.84357176441705,1,0.0588235294117647
1,"SS","Lano Hill",2558077,4,4,0,1,0,0.82522427,0.01359409655,-0.69910292,-0.17477573,-0.0543763862,-0.17477573,0.774406015489183,4.84443069982132,0.193601503872296,1.21110767495533,-4.07002468433214,-1.01750617108303,0,0,0,0,-1.01750617108303,-4.01569638516247,0,0
1,"ILB","Cory Littleton",2556593,28,24,0,0.857142857142857,0,0.865262493928571,0.00346207564975,0.227349830000001,0.00811963678571434,-0.096938118193,0.00811963678571434,6.17370059008469,10.6404374366258,0.220489306788739,0.380015622736637,-4.46673684654114,-0.159526315947898,0,0,0,2,-0.159526315947898,-4.08643875235343,2,0.0714285714285714
1,"CB","Darqueze Dennard",2543474,24,23,0,0.958333333333333,0,0.830504776666667,0.01414400630125,-3.06788536,-0.127828556666667,-0.33945615123,-0.127828556666667,9.91428183532848,14.3347311650985,0.41309507647202,0.597280465212438,-4.42044932977003,-0.184185388740418,0,0,0,1,-0.184185388740418,-4.094479534752,1,0.0416666666666667
1,"CB","Tramon Williams",2506789,15,13,0,0.866666666666667,0,0.819307934,0.0195752123973333,-0.710380989999999,-0.0473587326666666,-0.29362818596,-0.0473587326666666,6.85830547941524,11.3762918610726,0.457220365294349,0.758419457404839,-4.51798638165735,-0.30119909211049,0,1,0.129446062616438,1,-0.274283769940057,-4.17122712236222,1,0.0625
1,"FS","Antone Exum",2543680,4,3,0,0.75,0,0.7906774525,0.01435368365,0.16270981,0.0406774525,-0.0574147346,0.0406774525,3.49040086373942,4.85635244699672,0.872600215934855,1.21408811174918,-1.3659515832573,-0.341487895814324,0,1,-3.01631962557926,1,-0.876454241767311,-4.31436083487446,1,0.2
1,"OLB","Shaq Thompson",2552447,15,15,0,1,0,0.88092502,0.00769128885533333,-1.7861247,-0.11907498,-0.11536933283,-0.11907498,4.64580751027093,9.17360184845888,0.309720500684728,0.611573456563925,-4.52779433818795,-0.301852955879197,0,0,0,0,-0.301852955879197,-4.32406321630168,0,0
1,"CB","Josh Norman",2532920,17,14,0,0.823529411764706,0,0.769907331176471,0.0172702826435294,-0.91157537,-0.0536220805882353,-0.29359480494,-0.0536220805882353,9.3542636463404,13.9110491269026,0.550250802725906,0.818297007464856,-4.55678548056215,-0.26804620473895,0,0,0,2,-0.26804620473895,-4.32589020909105,2,0.117647058823529
1,"S","Isaiah Johnson",2556567,9,9,0,1,0,0.833327855555556,0.0160428842444444,-1.5000493,-0.166672144444444,-0.1443859582,-0.166672144444444,11.8852602074821,16.3649577383349,1.32058446749801,1.81832863759277,-4.47969753085283,-0.497744170094759,0,0,0,0,-0.497744170094759,-4.35745885772107,0,0
1,"FS","Reggie Nelson",2507167,10,8,1,0.8,0.1,0.592844857,0.0953457147,-2.07155143,-0.207155143,0.0465428530000001,-0.207155143,5.91651925675031,10.4138794061243,0.591651925675031,1.04138794061242,-4.49736014937394,-0.449736014937394,-0.00738003299003975,0,0,0,-0.449736014937394,-4.36153940144976,1,0.1
1,"CB","Mike Hilton",2556559,15,14,0,0.933333333333333,0,0.853192509333333,0.00709897178,-1.20211236,-0.0801408240000001,-0.1064845767,-0.0801408240000001,7.43085285296184,12.0438753512209,0.495390190197456,0.802925023414727,-4.61302249825906,-0.307534833217271,0,0,0,1,-0.307534833217271,-4.40929137637279,1,0.0666666666666667
1,"MLB","Anthony Hitchens",2543592,26,24,0,0.923076923076923,0,0.859336963461538,0.00534157226576923,-1.65723895,-0.0637399596153846,-0.13888087891,-0.0637399596153846,12.9803986791066,17.761111279684,0.499246103042562,0.68311966460323,-4.78071260057736,-0.183873561560668,0,0,0,0,-0.183873561560668,-4.4275786559745,0,0
1,"ILB","Tae Davis",2561318,12,11,0,0.916666666666667,0,0.799750155833333,0.01142458849,-1.40299813,-0.116916510833333,-0.13709506188,-0.116916510833333,6.61894497970453,11.0825544886209,0.551578748308711,0.923546207385079,-4.46360950891642,-0.371967459076368,0,1,-0.20067038124539,1,-0.358790760781677,-4.48771291786037,1,0.0769230769230769
1,"CB","Sidney Jones",2557958,8,8,0,1,0,0.79563200125,0.01017320854,-1.63494399,-0.20436799875,-0.08138566832,-0.20436799875,1.23820125397445,4.40049059896519,0.154775156746806,0.550061324870649,-3.16228934499074,-0.395286168123843,0,1,-1.47257793750632,0,-0.514985253610785,-4.5126286093653,0,0
1,"SS","Eric Reid",2540152,14,10,0,0.714285714285714,0,0.716560107142857,0.0472091211471429,0.0318415000000005,0.00227439285714289,-0.66092769606,0.00227439285714289,8.0275977354821,12.7667310853296,0.573399838248721,0.911909363237826,-4.73913334984747,-0.338509524989105,0,0,0,4,-0.338509524989105,-4.54898430275362,4,0.285714285714286
1,"FS","Marcus Williams",2558847,8,7,0,0.875,0,0.84609124375,0.011005653175,-0.23127005,-0.02890875625,-0.0880452254,-0.02890875625,7.67934575981617,12.3683066306316,0.959918219977022,1.54603832882894,-4.68896087081538,-0.586120108851923,0,0,0,0,-0.586120108851923,-4.58030427247604,0,0
1,"LB","Josey Jewell",2560763,8,7,0,0.875,0,0.679225370625,0.04835570516125,-1.566197035,-0.195774629375,-0.38684564129,-0.195774629375,2.01025737640863,6.70848757680837,0.251282172051079,0.838560947101047,-4.69823020039974,-0.587278775049968,0,0,0,0,-0.587278775049968,-4.5895736020604,0,0
1,"CB","K'Waun Williams",2550654,9,9,0,1,0,0.81737646,0.0139355540444444,-1.64361186,-0.18262354,-0.1254199864,-0.18262354,0.350040633523532,2.28830488821581,0.0388934037248369,0.254256098690646,-1.93826425469228,-0.215362694965809,0,1,-2.80127766692893,0,-0.473954192162121,-4.60372117369703,0,0
1,"SS","Sean Davis",2555386,14,10,0,0.714285714285714,0,0.669691033214286,0.0547653878457143,-0.624325535000001,-0.0445946810714286,-0.76671542984,-0.0445946810714286,1.34686563603153,6.31581007635085,0.0962046882879666,0.451129291167918,-4.96894444031931,-0.354924602879951,0,0,0,3,-0.354924602879951,-4.77879539322546,3,0.214285714285714
1,"CB","Marlon Humphrey",2558067,23,17,0,0.739130434782609,0,0.706691626521739,0.0572694942113043,-0.74609259,-0.0324388082608696,-1.31719836686,-0.0324388082608696,5.64607905046856,10.8294837133467,0.245481697846459,0.470847117971594,-5.18340466287809,-0.225365420125135,0,0,0,5,-0.225365420125135,-4.87101694265248,5,0.217391304347826
1,"CB","Kendall Fuller",2555349,19,15,0,0.789473684210526,0,0.717412055789474,0.0416748900397368,-1.36917094,-0.0720616284210526,-0.791822910755,-0.0720616284210526,-0.247247546169913,4.90816499052453,-0.0130130287457849,0.258324473185502,-5.15541253669444,-0.271337501931286,0,0,0,2,-0.271337501931286,-4.8973531156385,2,0.105263157894737
1,"CB","Eli Apple",2555277,27,24,0,0.888888888888889,0,0.758987729259259,0.022384704847037,-3.50733131,-0.12990115962963,-0.60438703087,-0.12990115962963,12.896276758538,18.2706299335982,0.477639879945852,0.676689997540673,-5.37435317506019,-0.199050117594822,0,0,0,2,-0.199050117594822,-5.00763715566491,2,0.0740740740740741
1,"FS","Ron Parker",2530794,16,14,0,0.875,0,0.7384354,0.02526878695125,-2.1850336,-0.1365646,-0.40430059122,-0.1365646,11.5143028993152,16.8575648328921,0.719643931207199,1.05359780205576,-5.34326193357693,-0.333953870848558,0,0,0,1,-0.333953870848558,-5.12594873689825,1,0.0625
1,"SS","Kenny Vaccaro",2539320,13,12,0,0.923076923076923,0,0.823673840769231,0.0150837674069231,-1.29224007,-0.0994030823076923,-0.19608897629,-0.0994030823076923,5.04223730529736,10.4425735426923,0.387864408099797,0.803274887899409,-5.40033623739496,-0.415410479799612,0,0,0,1,-0.415410479799612,-5.22376926509352,1,0.0769230769230769
1,"CB","Jason McCourty",89756,17,14,0,0.823529411764706,0,0.726348585941176,0.104054340036471,-1.652074039,-0.0971808258235294,-1.76892378062,-0.0971808258235294,5.16813327790542,10.6337706734361,0.304007839876789,0.62551592196683,-5.46563739553069,-0.321508082090041,0,0,0,2,-0.321508082090041,-5.23474212405959,2,0.117647058823529
1,"LB","Raekwon McMillan",2558070,19,19,0,1,0,0.855627304210526,0.00843553019105263,-2.74308122,-0.144372695789474,-0.16027507363,-0.144372695789474,11.5151636042362,17.1153884461856,0.606061242328221,0.900809918220293,-5.60022484194936,-0.294748675892072,0,0,0,0,-0.294748675892072,-5.34216542089342,0,0
1,"SS","Bradley McDougald",2539243,25,24,0,0.96,0,0.862821498,0.0155591292784,-2.42946255,-0.097178502,-0.38897823196,-0.097178502,14.5476331799056,17.9268909848847,0.581905327196223,0.717075639395387,-3.37925780497909,-0.135170312199164,0,1,-2.36194508092377,1,-0.220815495611648,-5.38806894129999,1,0.0384615384615385
1,"SS","T.J. McDonald",2539309,10,10,0,1,0,0.775608564,0.019228886167,-2.24391436,-0.224391436,-0.19228886167,-0.224391436,6.05923570868652,11.827800496698,0.605923570868652,1.1827800496698,-5.76856478801149,-0.576856478801149,0,0,0,0,-0.576856478801149,-5.63274404008731,0,0
1,"CB","Mike Ford",2561527,6,6,0,1,0,0.807040966666667,0.01726203174,-1.1577542,-0.192959033333333,-0.10357219044,-0.192959033333333,4.2270820387096,10.0147489781528,0.704513673118267,1.66912482969213,-5.78766693944315,-0.964611156573858,0,0,0,0,-0.964611156573858,-5.70617449068864,0,0
1,"SS","Shawn Williams",2539233,20,17,0,0.85,0,0.812121564,0.0184531471815,-0.757568719999998,-0.0378784359999999,-0.36906294363,-0.0378784359999999,14.133363189805,20.4205039838565,0.70666815949025,1.02102519919282,-6.2871407940515,-0.314357039702575,0,0,0,3,-0.314357039702575,-6.01549929820314,3,0.15
1,"OLB","Lavonte David",2532828,33,32,0,0.96969696969697,0,0.887130633333333,0.00293868293054545,-2.7246891,-0.0825663363636363,-0.096976536708,-0.0825663363636363,16.7334240518873,23.2188174554781,0.507073456117797,0.703600528953881,-6.4853934035908,-0.196527072836085,0,0,0,0,-0.196527072836085,-6.03718493544101,0,0
1,"FS","Budda Baker",2558009,18,17,0,0.944444444444444,0,0.846471232,0.0209291342444444,-1.763517824,-0.0979732124444444,-0.3767244164,-0.0979732124444444,9.08640358828477,15.5229363627793,0.504800199349154,0.862385353487737,-6.43653277449449,-0.357585154138583,0,0,0,0,-0.357585154138583,-6.19205542823097,0,0
1,"CB","Gareon Conley",2558062,10,10,0,1,0,0.794670959,0.01972690242,-2.05329041,-0.205329041,-0.1972690242,-0.205329041,3.96916346963068,10.6674514619739,0.396916346963068,1.06674514619739,-6.69828799234323,-0.669828799234323,0,0,0,0,-0.669828799234323,-6.56246724441905,0,0
1,"SS","Jeff Heath",2541832,10,10,0,1,0,0.82132733,0.018801930237,-1.7867267,-0.17867267,-0.18801930237,-0.17867267,7.57044340027916,14.3338814021562,0.757044340027916,1.43338814021562,-6.76343800187708,-0.676343800187708,0,0,0,0,-0.676343800187708,-6.6276172539529,0,0
1,"SS","John Johnson",2558183,19,17,0,0.894736842105263,0,0.811164515263158,0.0262133761842105,-1.58787421,-0.0835723268421053,-0.4980541475,-0.0835723268421053,6.1117964022788,13.090553411394,0.321673494856779,0.688976495336527,-6.97875700911522,-0.367303000479748,0,0,0,1,-0.367303000479748,-6.72069758805927,1,0.0526315789473684
1,"CB","Shaquill Griffin",2558259,14,12,0,0.857142857142857,0,0.807354055,0.0139183401228571,-0.69704323,-0.0497888021428572,-0.19485676172,-0.0497888021428572,10.4629837460394,15.7397982040849,0.747355981859955,1.12427130029178,-5.27681445804554,-0.376915318431824,0,1,-1.8382526984832,1,-0.474337810435249,-6.91133603464247,1,0.0666666666666667
1,"CB","Ken Crawley",2556735,10,10,0,1,0,0.833217636,0.0304054616106,-1.66782364,-0.166782364,-0.304054616106,-0.166782364,2.34887688794571,9.79423707911562,0.234887688794571,0.979423707911562,-7.44536019116992,-0.744536019116992,0,0,0,0,-0.744536019116992,-7.30953944324574,0,0
1,"SS","Justin Simmons",2555550,14,14,0,1,0,0.750948761428571,0.0201993834,-3.48671734,-0.249051238571429,-0.2827913676,-0.249051238571429,6.22903125786807,13.9072684683746,0.444930804133434,0.993376319169611,-7.67823721050649,-0.548445515036178,0,0,0,0,-0.548445515036178,-7.48808816341264,0,0
1,"CB","Adoree' Jackson",2558065,28,23,0,0.821428571428571,0,0.742038705,0.0306224056298214,-2.22291626,-0.0793898664285715,-0.857427357635,-0.0793898664285715,4.12962884656097,12.3173046456002,0.147486744520035,0.439903737342866,-8.18767579903927,-0.292416992822831,0,0,0,3,-0.292416992822831,-7.80737770485157,3,0.107142857142857
1,"CB","Donte Jackson",2560753,22,20,0,0.909090909090909,0,0.838669064545455,0.0138502700976364,-1.54928058,-0.0704218445454546,-0.304705942148,-0.0704218445454546,4.52348402766653,7.81700694379046,0.205612910348479,0.355318497445021,-3.29352291612393,-0.149705587096542,0,3,-1.74187839572027,2,-0.34076632413139,-8.1796062334743,2,0.08
1,"CB","Chidobe Awuzie",2557840,15,13,0,0.866666666666667,0,0.639786338,0.0384311178113333,-3.40320493,-0.226880328666667,-0.57646676717,-0.226880328666667,4.72957698312349,13.7067292888577,0.315305132208232,0.913781952590512,-8.97715230573419,-0.598476820382279,0,0,0,2,-0.598476820382279,-8.77342118384792,2,0.133333333333333
0,"CB","Quinton Dunbar",2553796,14,9,1,0.642857142857143,0.0714285714285714,0.678229141428571,0.0795812889064286,0.49520798,0.0353719985714286,-0.11413804469,0.0353719985714286,1.79922157412167,-3.52457852993532,0.128515826722976,-0.251755609281094,5.32380010405699,0.380271436004071,0.47012173727536,0,0,4,0.380271436004071,5.51394915115084,5,0.357142857142857
0,"SS","Ricardo Allen",2543850,6,5,1,0.833333333333333,0.166666666666667,0.896502658333333,0.00231405974,0.37901595,0.0631693250000001,0.98611564156,0.0631693250000001,1.84870060095051,-2.75245752070714,0.308116766825084,-0.458742920117856,4.60115812165764,0.766859686942941,0.184926218956898,0,0,0,0.766859686942941,4.68265057041215,1,0.166666666666667
0,"OLB","Brennan Scarlett",2556673,2,1,1,0.5,0.5,0.6649741,0.0248769975,0.3299482,0.1649741,0.950246005,0.1649741,0.527122498350902,-3.967366767477,0.263561249175451,-1.9836833837385,4.4944892658279,2.24724463291395,-1.35358410626895,0,0,0,2.24724463291395,4.52165341541273,1,0.5
0,"DB","Tracy Walker",2560913,3,1,1,0.333333333333333,0.333333333333333,0.594822613333333,0.0855739873333333,0.78446784,0.26148928,0.743278038,0.26148928,0.212026671384697,-3.5117487764547,0.0706755571282323,-1.1705829254849,3.7237754478394,1.24125848261313,-0.0484607736737241,0,0,1,1.24125848261313,3.76452167221665,2,0.666666666666667
0,"LB","Nate Gerry",2558175,4,3,0,0.75,0,0.914943005,0.0009072394425,0.65977202,0.164943005,-0.00362895777,0.164943005,2.95404143160497,-0.704220014420797,0.738510357901242,-0.176055003605199,3.65826144602577,0.914565361506442,0,0,0,0,0.914565361506442,3.71258974519544,0,0
0,"S","Maurice Smith",2559058,2,1,0,0.5,0,0.7800817,0.018916571325,0.5601634,0.2800817,-0.03783314265,0.2800817,1.86511512974078,-1.79318383148255,0.932557564870388,-0.896591915741277,3.65829896122333,1.82914948061166,0,0,0,1,1.82914948061166,3.68546311080817,1,0.5
0,"CB","Ryan Lewis",2559208,8,6,0,0.75,0,0.85244046,0.015138375303375,0.81952368,0.10244046,-0.121107002427,0.10244046,1.43113994378724,-2.00134524372928,0.178892492973405,-0.25016815546616,3.43248518751652,0.429060648439565,0,0,0,2,0.429060648439565,3.54114178585587,2,0.25
0,"CB","David Amerson",2540170,8,5,1,0.625,0.125,0.666198295,0.03744672834375,0.32958636,0.0411982949999999,0.70042617325,0.0411982949999999,1.03148303501611,-2.39007007832365,0.128935379377014,-0.298758759790457,3.42155311333976,0.42769413916747,0.976581489240919,0,0,1,0.42769413916747,3.53020971167911,2,0.25
0,"SS","Rayshawn Jenkins",2558182,4,2,0,0.5,0,0.8183285725,0.00880695558,1.27331429,0.3183285725,-0.03522782232,0.3183285725,0.788917501483801,-2.57081317073892,0.19722937537095,-0.642703292684729,3.35973067222272,0.83993266805568,0,0,0,0,0.83993266805568,3.41405897139239,0,0
0,"DB","Natrell Jamerson",2560759,2,2,0,1,0,0.84201875,0.01064061863,-0.3159625,-0.15798125,-0.02128123726,-0.15798125,4.93179532971914,2.13452897700907,2.46589766485957,1.06726448850453,2.79726635271008,1.39863317635504,0,0,0,0,1.39863317635504,2.82443050229491,0,0
0,"FS","Rodney McLeod",2534832,5,2,0,0.4,0,0.673457248,0.0694407333,1.36728624,0.273457248,-0.3472036665,0.273457248,0.455299462710493,-2.26666632699221,0.0910598925420986,-0.453333265398442,2.7219657897027,0.544393157940541,0,0,0,3,0.544393157940541,2.78987616366479,3,0.6
0,"CB","Adam Jones",2506345,6,4,0,0.666666666666667,0,0.829754863333333,0.0100983174603333,0.97852918,0.163088196666667,-0.060589904762,0.163088196666667,2.03967835704777,-0.527325826788711,0.339946392841295,-0.0878876377981186,2.56700418383648,0.427834030639414,0,0,0,1,0.427834030639414,2.64849663259099,1,0.166666666666667
0,"OLB","Kyle Emanuel",2552296,3,2,0,0.666666666666667,0,0.84859338,0.01025376509,0.54578014,0.181926713333333,-0.03076129527,0.181926713333333,2.00845301105051,-0.455585776979472,0.669484337016838,-0.151861925659824,2.46403878802999,0.821346262676662,0,0,0,0,0.821346262676662,2.50478501240724,0,0
0,"LB","Nick DeLuca",2561042,1,0,0,0,0,0.9497603,3.263562e-05,0.9497603,0.9497603,-3.263562e-05,0.9497603,1.31031077531214,-0.341619287025784,1.31031077531214,-0.341619287025784,1.65193006233792,1.65193006233792,0,0,0,0,1.65193006233792,1.66551213713034,0,0
0,"OLB","Matt Judon",2555505,4,2,0,0.5,0,0.6891441,0.023337949025,0.7565764,0.1891441,-0.0933517961,0.1891441,-0.655336650526329,-2.24162559673649,-0.163834162631582,-0.560406399184121,1.58628894621016,0.396572236552539,0,0,0,0,0.396572236552539,1.64061724537983,0,0
0,"SS","Matthias Farley",2556429,6,4,0,0.666666666666667,0,0.87248541,0.018267582725,1.23491246,0.205818743333333,-0.10960549635,0.205818743333333,5.62123745666121,4.09843180673778,0.936872909443536,0.68307196778963,1.52280564992344,0.253800941653906,0,0,0,1,0.253800941653906,1.60429809867794,1,0.166666666666667
0,"OLB","James Burgess",2556489,2,1,0,0.5,0,0.87984675,0.0057619813,0.7596935,0.37984675,-0.0115239626,0.37984675,1.57223015306736,0.04927058887428,0.786115076533678,0.02463529443714,1.52295956419308,0.761479782096538,0,0,0,0,0.761479782096538,1.55012371377791,0,0
0,"OLB","Vincent Rey",2507843,2,1,0,0.5,0,0.74400487,0.00635811025,0.48800974,0.24400487,-0.0127162205,0.24400487,0.904140601394802,-0.548919450079655,0.452070300697401,-0.274459725039827,1.45306005147446,0.726530025737228,0,0,0,0,0.726530025737228,1.48022420105929,0,0
0,"SS","Jarrod Wilson",2556711,2,1,0,0.5,0,0.68716103,0.0125966444,0.37432206,0.18716103,-0.0251932888,0.18716103,-0.397739493765072,-1.84343636847617,-0.198869746882536,-0.921718184238086,1.4456968747111,0.72284843735555,0,0,0,0,0.72284843735555,1.47286102429594,0,0
0,"OLB","Kyler Fackrell",2555340,2,2,0,1,0,0.90800616,0.000418476045,-0.18398768,-0.09199384,-0.00083695209,-0.09199384,2.35403440109633,0.951536053342277,1.17701720054816,0.475768026671138,1.40249834775405,0.701249173877024,0,0,0,0,0.701249173877024,1.42966249733888,0,0
0,"SS","Chris Banjo",2541192,2,1,1,0.5,0.5,0.578546105,0.0849137563,0.15709221,0.078546105,0.8301724874,0.078546105,0.595918451817159,-0.780809155825033,0.297959225908579,-0.390404577912517,1.37672760764219,0.688363803821096,-0.0921454259278098,0,0,0,0.688363803821096,1.40389175722703,1,0.5
0,"DB","Dean Marlowe",2553562,2,1,0,0.5,0,0.5669343,0.14040556665,0.1338686,0.0669343,-0.2808111333,0.0669343,2.04880783869774,0.817050238696483,1.02440391934887,0.408525119348241,1.23175760000125,0.615878800000627,0,0,0,1,0.615878800000627,1.25892174958609,1,0.5
0,"MLB","Manti Te'o",2539277,6,6,0,1,0,0.888815071666667,0.00139217631333333,-0.66710957,-0.111184928333333,-0.00835305788,-0.111184928333333,0.752104366921689,-0.38601490115374,0.125350727820282,-0.0643358168589566,1.13811926807543,0.189686544679238,0,0,0,0,0.189686544679238,1.21961171682994,0,0
0,"OLB","Anthony Chickillo",2552266,1,0,0,0,0,0.8894011,0.0008076235,0.8894011,0.8894011,-0.0008076235,0.8894011,0.458802718230773,-0.718056469039841,0.458802718230773,-0.718056469039841,1.17685918727061,1.17685918727061,0,0,0,0,1.17685918727061,1.19044126206303,0,0
0,"OLB","Nick Perry",2533048,1,1,0,1,0,0.86382633,0.0007157582,-0.13617367,-0.13617367,-0.0007157582,-0.13617367,-0.167985755940507,-1.23626356323169,-0.167985755940507,-1.23626356323169,1.06827780729118,1.06827780729118,0,0,0,0,1.06827780729118,1.0818598820836,0,0
0,"CB","E.J. Gaines",2543823,2,1,0,0.5,0,0.673829325,0.0221410805,0.34765865,0.173829325,-0.044282161,0.173829325,0.971163518034562,0.193492817662865,0.485581759017281,0.0967464088314325,0.777670700371697,0.388835350185848,0,0,0,0,0.388835350185848,0.804834849956532,0,0
0,"ILB","Ramik Wilson",2552320,4,4,0,1,0,0.9071831225,0.0016412464325,-0.37126751,-0.0928168775,-0.00656498573,-0.0928168775,0.449912934789328,-0.126903742297984,0.112478233697332,-0.0317259355744961,0.576816677087312,0.144204169271828,0,0,0,0,0.144204169271828,0.631144976256984,0,0
0,"LB","Riley Bullough",2558923,2,2,0,1,0,0.89298753,0.0007681201,-0.21402494,-0.10701247,-0.0015362402,-0.10701247,0.318093444120598,-0.268682609870834,0.159046722060299,-0.134341304935417,0.586776053991432,0.293388026995716,0,0,0,0,0.293388026995716,0.613940203576268,0,0
0,"CB","Marcus Cooper",2541202,1,1,0,1,0,0.95954937,4.9241586e-05,-0.04045063,-0.04045063,-4.9241586e-05,-0.04045063,-0.245850042817639,-0.842974821240839,-0.245850042817639,-0.842974821240839,0.5971247784232,0.5971247784232,0,0,0,0,0.5971247784232,0.610706853215618,0,0
0,"CB","Josh Shaw",2552259,3,2,0,0.666666666666667,0,0.748949016666667,0.0337235432333333,0.24684705,0.08228235,-0.1011706297,0.08228235,0.94360776790409,0.376636908226467,0.314535922634697,0.125545636075489,0.566970859677623,0.188990286559208,0,0,0,0,0.188990286559208,0.607717084054877,0,0
0,"SS","Blake Countess",2556374,1,0,0,0,0,0.71290344,0.030617284,0.71290344,0.71290344,-0.030617284,0.71290344,-0.000894584517737418,-0.555915856329667,-0.000894584517737418,-0.555915856329667,0.55502127181193,0.55502127181193,0,0,0,1,0.55502127181193,0.568603346604348,1,1
0,"SS","Deon Bush",2555155,4,3,0,0.75,0,0.7195314175,0.0711543282575,-0.12187433,-0.0304685825,-0.28461731303,-0.0304685825,2.01050627884439,1.58966282399109,0.502626569711097,0.397415705997772,0.420843454853297,0.105210863713324,0,0,0,0,0.105210863713324,0.475171754022969,0,0
0,"ILB","Bryce Hager",2552307,1,0,0,0,0,0.8581616,0.0013830207,0.8581616,0.8581616,-0.0013830207,0.8581616,-0.122276671724491,-0.557580883049612,-0.122276671724491,-0.557580883049612,0.435304211325121,0.435304211325121,0,0,0,1,0.435304211325121,0.448886286117539,1,1
0,"DB","Justin Hardee",2559181,3,3,0,1,0,0.91954845,0.000518969243333333,-0.24135465,-0.08045155,-0.00155690773,-0.08045155,0.141903929572788,-0.251297019883828,0.0473013098575959,-0.0837656732946093,0.393200949456616,0.131066983152205,0,0,0,0,0.131066983152205,0.433947173833869,0,0
0,"CB","Teez Tabor",2557955,6,5,0,0.833333333333333,0,0.80205817,0.01325457953,-0.18765098,-0.0312751633333333,-0.07952747718,-0.0312751633333333,0.351580292124465,0.022453734129862,0.0585967153540775,0.00374228902164367,0.329126557994603,0.0548544263324339,0,0,0,0,0.0548544263324339,0.410619006749111,0,0
0,"OLB","Samson Ebukam",2558830,1,0,0,0,0,0.7761921,0.006816311,0.7761921,0.7761921,-0.006816311,0.7761921,0.0510169421786824,-0.340289938190353,0.0510169421786824,-0.340289938190353,0.391306880369035,0.391306880369035,0,0,0,0,0.391306880369035,0.404888955161453,0,0
