"position","displayName","nflId_def","route","targets","eps_saved_closing","eps_saved_closing_per_target"
"SS","Kentrell Brice",2556480,"FLAT",2,0.193062615737176,0.0965313078685881
"SS","Kentrell Brice",2556480,"HITCH",2,-0.00416165271610375,-0.00208082635805187
"SS","Kentrell Brice",2556480,"WHEEL",2,-0.452921151473424,-0.226460575736712
"SS","Kentrell Brice",2556480,"POST",1,-1.36999258082206,-1.36999258082206
"MLB","Kentrell Brothers",2555168,"IN",1,0.243078700195322,0.243078700195322
"FS","Kevin Byard",2555158,"HITCH",2,0.16486159300009,0.082430796500045
"FS","Kevin Byard",2555158,"POST",1,0.150382160296442,0.150382160296442
"FS","Kevin Byard",2555158,"CROSS",2,0.125497447864194,0.0627487239320969
"FS","Kevin Byard",2555158,"OUT",1,-0.0739431910415563,-0.0739431910415563
"FS","Kevin Byard",2555158,"CORNER",1,-0.354963322385532,-0.354963322385532
"FS","Kevin Byard",2555158,"SLANT",1,-0.559213141304112,-0.559213141304112
"CB","Kevin Johnson",2552261,"SCREEN",1,0.180099818254152,0.180099818254152
"CB","Kevin Johnson",2552261,"FLAT",1,-0.0775135830026222,-0.0775135830026222
"CB","Kevin Johnson",2552261,"OUT",1,-1.51010012011419,-1.51010012011419
"CB","Kevin King",2557996,"FLAT",1,0.0680304158732288,0.0680304158732288
"CB","Kevin King",2557996,"IN",1,-0.0458810683508011,-0.0458810683508011
"CB","Kevin King",2557996,"HITCH",1,-0.40120137633779,-0.40120137633779
"CB","Kevin King",2557996,"POST",1,-0.659922557639545,-0.659922557639545
"ILB","Kevin Pierre-Louis",2543563,"CROSS",1,-0.217869031500614,-0.217869031500614
"DB","Kevin Toliver",2560901,"OUT",1,0.280061559350787,0.280061559350787
"DB","Kevin Toliver",2560901,"IN",2,-0.0502417719122077,-0.0251208859561038
"DB","Kevin Toliver",2560901,"SLANT",1,-0.0962395014278211,-0.0962395014278211
"DB","Kevin Toliver",2560901,"HITCH",3,-0.507383146891159,-0.169127715630386
"OLB","Kiko Alonso",2539935,"POST",1,1.93698020811055,1.93698020811055
"OLB","Kiko Alonso",2539935,"SCREEN",5,1.26379833427167,0.252759666854334
"OLB","Kiko Alonso",2539935,"FLAT",3,0.0490016506593637,0.0163338835531212
"OLB","Kiko Alonso",2539935,"HITCH",4,-0.0250371908352096,-0.0062592977088024
"OLB","Kiko Alonso",2539935,"ANGLE",3,-0.0456350724539861,-0.0152116908179954
"OLB","Kiko Alonso",2539935,"IN",1,-0.0865106545966462,-0.0865106545966462
"OLB","Kiko Alonso",2539935,"OUT",2,-0.871482701243629,-0.435741350621815
"OLB","Kiko Alonso",2539935,"WHEEL",1,-1.46314460778695,-1.46314460778695
"OLB","Kiko Alonso",2539935,"CROSS",3,-2.09895574842124,-0.699651916140413
"SS","Kurt Coleman",494261,"FLAT",3,1.13028646518049,0.376762155060162
"SS","Kurt Coleman",494261,"ANGLE",1,0.144023654067366,0.144023654067366
"SS","Kurt Coleman",494261,"CORNER",1,-0.279137854483297,-0.279137854483297
"MLB","Kwon Alexander",2552592,"CROSS",4,1.06582851840542,0.266457129601356
