"gameId","playId","nflId_def","targetNflId","eps_ball_skills"
2018091611,1484,2543505,2550597,-0.251
2018102805,1272,2543505,2556214,-0.32
2018091611,2810,2543505,2552487,-0.398
2018102805,2227,2543505,2543457,-0.494
2018112509,2885,2543505,2508061,-0.629
2018120910,3334,2543505,2560836,-0.629
2018120201,3148,2543505,2555331,-0.66
2018102805,1327,2543505,2540258,-0.67
2018111808,2243,2543505,2553913,-0.768
2018112509,226,2543505,2558149,-0.776
2018092301,2639,2543505,2543847,-0.844
2018121501,2586,2543505,2560988,-0.888
2018092301,3283,2543505,2543847,-1.013
2018112509,2475,2543505,2558149,-1.1
2018102805,3080,2543505,2543457,-1.263
2018092301,1271,2543505,71269,-1.39
2018101409,213,2543505,2543498,-1.803
2018100706,1174,2543505,2556462,-1.84
2018100706,2573,2543505,2532887,-2.12
2018100706,1999,2543505,2556462,-3.23
2018121500,2795,2543563,2541316,0.048
2018093005,4099,2543563,2553318,-0.121
2018093005,993,2543563,2553650,-0.379
2018120903,1526,2543571,2555415,2.723
2018111500,929,2543571,2530747,1.733
2018111500,1493,2543571,2530747,1.536
2018121603,2865,2543571,2550284,1.175
2018111500,525,2543571,2552430,0.505
2018111103,690,2543571,2540202,-0.046
2018123002,1138,2543571,2561261,-0.138
2018122309,510,2543571,2532887,-0.43
2018123002,256,2543571,2561261,-0.572
2018110410,2666,2543571,2537931,-0.668
2018123002,690,2543571,2543836,-0.975
2018110410,1163,2543571,2537931,-2.156
2018102105,2022,2543592,2557976,0.218
2018100705,1905,2543592,2495211,-0.068
2018100100,1992,2543592,2559947,-0.15
2018100705,3508,2543592,2552471,-0.287
2018110403,142,2543592,2543488,-0.521
2018092305,3389,2543592,2558918,-0.854
2018100706,1031,2543597,2552399,0.98
2018101406,3236,2543597,2558832,0.815
2018091604,2435,2543597,2555230,0.448
2018093005,3053,2543597,2543683,0.389
2018110404,358,2543597,2555230,0.202
2018120211,1807,2543597,2558942,-0.031
2018122309,2559,2543597,2495187,-0.05
2018110404,1377,2543597,2555230,-0.325
2018120900,1764,2543597,2495139,-0.577
2018101406,1128,2543597,2543466,-0.604
2018112505,834,2543597,497240,-3.479
2018102800,2706,2543608,2557895,0.102
2018102800,1744,2543608,2543614,-1.289
2018090901,4751,2543637,2508061,1.224
2018093009,1229,2543637,1032,0.99
2018090901,1890,2543637,2508061,0.531
2018091603,3175,2543637,2556370,0.115
2018121501,2122,2543637,2558985,-0.075
2018091603,2551,2543637,2556370,-0.08
2018120902,3653,2543637,2560813,-0.111
2018120902,1822,2543637,2558066,-0.124
2018091603,1353,2543637,2556370,-0.148
2018120902,1350,2543637,2560813,-0.159
2018093009,915,2543637,2552487,-0.494
2018091603,1017,2543637,2556370,-0.625
2018122305,3491,2543637,2558010,-0.631
2018091603,198,2543637,2556370,-0.639
2018090901,3038,2543637,2508061,-1.435
2018121501,548,2543637,2558985,-1.654
2018093012,117,2543643,71269,-1.104
2018111200,4008,2543680,2557858,1.376
2018092305,3583,2543680,2540258,0.072
2018111200,4071,2543680,2557858,-0.319
2018112200,4061,2543681,2558049,5.58
2018120901,3325,2543681,2558194,4.033
2018110401,3641,2543681,2543471,3.315
2018101404,1746,2543681,2552409,2.858
2018101404,2046,2543681,2550272,2.619
2018122312,538,2543681,2560836,2.255
2018111100,3156,2543681,2558052,2.093
2018112200,3995,2543681,2558052,1.861
2018091700,713,2543681,2561046,1.806
2018093001,3262,2543681,1581,1.649
2018120901,4203,2543681,2558194,1.265
2018111802,3825,2543681,2552608,0.962
2018111802,3770,2543681,2552608,0.734
2018120207,528,2543681,2543496,0.549
2018111100,3056,2543681,2532884,0.512
2018112200,3327,2543681,2558052,0.254
2018093001,3823,2543681,1581,0.216
2018120207,4855,2543681,2555295,0.209
2018121603,2379,2543681,2543495,0.199
2018111802,2757,2543681,2555214,0.139
2018111802,3582,2543681,2552608,0.106
2018101404,2615,2543681,2555230,0.057
2018111802,2890,2543681,2555214,0.045
2018111802,540,2543681,2557991,0.02
2018121603,3868,2543681,2553548,0.013
2018111802,2478,2543681,2552608,-0.021
2018102102,2254,2543681,2552424,-0.028
2018092311,1105,2543681,2560781,-0.034
2018101404,1507,2543681,2550272,-0.039
2018123005,51,2543681,2552608,-0.059
2018090912,2205,2543681,2543495,-0.13
2018091700,4004,2543681,2552430,-0.137
2018111802,1939,2543681,2541785,-0.154
2018120901,2128,2543681,2558194,-0.157
2018120207,1844,2543681,2550599,-0.167
2018111100,3513,2543681,2543836,-0.171
2018120207,3637,2543681,2555295,-0.181
2018121603,4291,2543681,2560907,-0.191
2018090912,2348,2543681,2495448,-0.217
2018110401,2441,2543681,2531332,-0.237
2018120901,1760,2543681,2540169,-0.295
2018111802,3660,2543681,2552608,-0.33
2018122312,962,2543681,2560836,-0.367
2018111100,3572,2543681,2558052,-0.412
2018090912,3520,2543681,2543495,-0.417
2018102802,2194,2543681,2532887,-0.588
2018122312,3214,2543681,2558266,-0.724
2018112200,3931,2543681,2558052,-0.946
2018101404,3041,2543681,2550272,-1.176
2018102802,3116,2543681,2560985,-1.227
2018101404,306,2543681,2556190,-1.531
2018111100,1978,2543681,2532884,-2.074
2018102102,998,2543681,2537931,-2.593
2018091700,3335,2543681,2552430,-2.937
2018090912,2775,2543681,2556460,-2.948
2018102102,1844,2543681,2537931,-3.568
2018091612,3127,2543699,2543683,3.379
2018091612,617,2543699,2552471,1.262
2018123006,2215,2543699,2561137,0.581
2018102900,4454,2543699,2507999,0.372
2018100400,773,2543699,2556396,0.281
2018110410,3960,2543699,2558116,0.134
2018091612,593,2543699,2543614,0.006
2018111108,1899,2543699,2558207,-0.117
2018100400,3366,2543699,2543759,-0.358
2018112505,3887,2543699,2557885,-0.952
2018102900,954,2543699,79607,-1.248
2018093005,1635,2543711,2495328,1.235
2018120600,3273,2543711,2558942,0.513
2018122302,3395,2543711,2555230,0.44
2018102800,878,2543711,2552600,0.231
2018100705,371,2543711,2557917,0.049
2018101410,3332,2543711,2535698,0.032
2018111810,3829,2543711,2557978,-0.015
2018093005,3310,2543711,2495328,-0.044
2018111104,1609,2543711,2530700,-0.083
2018120205,3721,2543711,2560742,-0.087
2018121606,1004,2543711,2540011,-0.115
2018123003,472,2543711,2541316,-0.247
2018100705,1448,2543711,2540258,-0.301
2018120600,4019,2543711,2558942,-0.536
2018101410,1109,2543711,2556375,-0.554
2018091612,858,2543711,2543773,-1.055
2018100705,323,2543711,2495340,-1.186
2018102807,3243,2543720,2557978,0.876
2018102109,4496,2543720,2558105,0.083
2018100703,3254,2543720,2552468,-0.057
2018102109,1182,2543720,2557856,-0.495
2018102807,2224,2543720,2540215,-1.82
2018090901,977,2543720,2552633,-2.845
2018120906,1183,2543724,2540145,-1.763
2018102806,1477,2543738,2540160,0.151
2018091610,4247,2543741,2532884,2.263
2018093010,407,2543741,2540154,0.001
2018101500,1059,2543741,2543495,-0.123
2018092305,1272,2543741,2556214,-0.145
2018092305,642,2543741,2552652,-0.309
2018092305,1713,2543741,2541187,-0.408
2018091610,4178,2543741,2558052,-0.41
2018093010,2191,2543741,2553913,-1.309
2018122311,2597,2543769,2543498,1.623
2018121600,1125,2543769,2495454,0.16
2018121600,1647,2543769,2552453,0.157
2018122311,3419,2543769,2557889,0.022
2018123015,709,2543769,2555289,-0.042
2018093004,3174,2543811,2540165,4.824
2018093004,1312,2543811,2561029,2.183
2018111104,3229,2543811,2561018,1.84
2018091608,2754,2543811,2555343,1.78
2018102808,398,2543811,1032,1.601
2018101406,1787,2543811,2556462,1.321
2018120205,216,2543811,2543614,1.016
2018100400,341,2543811,2540145,0.269
2018122300,724,2543811,2555295,0.221
2018123011,523,2543811,2557848,0.157
2018120904,1280,2543811,2540165,0.138
2018123011,1884,2543811,2557848,0.134
2018102103,1774,2543811,2543471,0.007
2018121605,2644,2543811,2552487,0.001
2018121605,1399,2543811,2552487,-0.003
2018111804,1870,2543811,2558207,-0.057
2018112504,551,2543811,2552409,-0.092
2018100400,2179,2543811,2552424,-0.114
2018101406,2081,2543811,2531332,-0.116
2018120205,1303,2543811,2552471,-0.171
2018102808,2166,2543811,497302,-0.194
2018093004,2577,2543811,2540165,-0.198
2018101406,2122,2543811,2556462,-0.21
2018122300,234,2543811,2543590,-0.285
2018091608,2680,2543811,2540160,-0.299
2018093004,4612,2543811,2540165,-0.309
2018091608,3549,2543811,2555343,-0.311
2018120904,2776,2543811,2540165,-0.397
2018091608,1832,2543811,2543491,-0.504
2018101406,3328,2543811,2532887,-0.7
2018102808,1263,2543811,1032,-0.847
2018093004,788,2543811,2540165,-1.995
2018112504,2020,2543811,2555215,-2.015
2018122300,838,2543811,2555295,-2.36
2018101401,3234,2543814,2557978,0.259
2018100702,78,2543814,2555230,0.018
2018111101,1236,2543814,2558019,-0.099
2018102803,4330,2543814,2495471,-0.113
2018111101,213,2543814,2558928,-0.136
2018102105,3283,2543814,2540258,-0.227
2018101401,102,2543814,2540215,-0.242
2018102105,1710,2543814,2557917,-0.492
2018100703,423,2543823,2543847,0.931
2018100703,3278,2543823,2555209,0.798
2018100703,2866,2543823,71269,0.573
2018100703,2028,2543823,71269,0.437
2018100703,3754,2543823,71269,0.039
2018100703,1958,2543823,71269,-0.06
2018100703,3778,2543823,71269,-0.719
2018093009,2340,2543823,2543572,-0.951
2018100703,3154,2543823,71269,-1.785
2018101402,1506,2543823,2553913,-2.122
2018121600,2627,2543830,2533040,0.658
2018112508,2025,2543830,2540154,-0.365
2018090909,2996,2543830,2552415,-1.037
2018112508,2449,2543830,2540154,-1.319
2018090909,1772,2543830,2540160,-2.565
2018090900,720,2543851,71269,2.09
2018090900,210,2543851,71269,0.196
2018120204,2171,2543851,497328,0.115
2018090900,2119,2543851,71269,0.074
2018102900,1315,2543851,238498,-0.055
2018110401,537,2543851,2550617,-0.189
2018110401,1614,2543851,2560810,-0.222
2018090900,186,2543851,2543847,-0.23
2018101403,3399,2543851,2555346,-0.236
2018102900,3284,2543851,497240,-0.371
2018101403,371,2543851,2555346,-0.402
2018102900,3910,2543851,2530515,-0.561
2018110401,3064,2543851,2550617,-0.886
2018100700,2601,2543851,2557848,-1.044
2018102900,3064,2543851,2537931,-1.549
2018090900,2377,2543851,71269,-3.482
2018092311,3198,2543855,2543509,1.283
2018100710,3388,2543855,2346,1.171
2018111105,1885,2543855,2555478,1.162
2018100710,4057,2543855,2558912,1.158
2018100710,3459,2543855,2346,0.978
2018102809,1303,2543855,2560836,0.974
2018093008,1911,2543855,2530747,0.851
2018101800,863,2543855,497328,0.731
2018112508,1232,2543855,2505299,0.123
2018111105,1784,2543855,2555478,0.028
2018093008,1849,2543855,2530747,0.008
2018100710,3826,2543855,2558914,0.008
2018111105,3007,2543855,2540258,-0.018
2018100710,4444,2543855,2346,-0.167
2018092311,317,2543855,2560810,-0.176
2018102809,3222,2543855,2558914,-0.254
2018101405,506,2543855,2541785,-0.28
2018122400,3480,2543855,2560888,-0.353
2018101800,1868,2543855,497328,-0.403
2018111807,4124,2543855,2560961,-0.469
2018111105,1046,2543855,2557917,-0.479
2018112508,897,2543855,2558846,-1.281
2018100704,1643,2543872,2560907,1.626
2018102804,2133,2543872,2530747,1.404
2018100704,2516,2543872,497236,1.165
2018120911,4270,2543872,2506106,0.981
2018121602,3770,2543872,2558129,0.86
2018122307,2218,2543872,2541785,-0.063
2018100704,2074,2543872,2560907,-0.076
2018120911,3828,2543872,2506106,-0.142
2018112200,1842,2543872,2560810,-0.251
2018121602,2677,2543872,2560729,-0.315
2018100704,3584,2543872,2560883,-0.329
2018091610,3387,2543872,2346,-0.376
2018111803,2097,2543872,2495700,-0.4
2018093002,3147,2543872,2550353,-0.468
2018122307,2899,2543872,2541785,-0.554
2018120911,2683,2543872,2506106,-0.659
2018120911,4317,2543872,2506106,-0.848
2018111100,701,2543872,2556478,-0.862
2018111803,3795,2543872,2558066,-0.926
2018093002,492,2543872,2560735,-1.16
2018111100,2903,2543872,2543509,-1.173
2018110405,1379,2543872,2541785,-1.226
2018091000,3879,2543872,2531332,-1.279
2018102804,1373,2543872,2530747,-2.557
2018102804,830,2543872,2552430,-2.587
2018121500,2053,2543874,2556462,-1.924
2018120902,3390,2550164,2558066,2.695
2018102109,2554,2550164,2553895,1.402
2018120902,289,2550164,2560813,1.291
2018120204,2954,2550164,2540165,1.226
2018111102,3367,2550164,2495454,0.68
2018122305,3137,2550164,2556519,0.312
2018120204,2315,2550164,2540165,0.239
2018120204,2771,2550164,2540165,0.198
2018093009,4329,2550164,2543572,0.091
2018112503,1844,2550164,2555466,0.09
2018121501,1252,2550164,2560888,0.077
2018123000,912,2550164,2543847,0.054
2018120204,312,2550164,497328,0.04
2018100703,3232,2550164,2550256,-0.016
2018120204,2227,2550164,2540165,-0.053
2018093009,1947,2550164,1032,-0.098
2018093009,4253,2550164,2552487,-0.107
2018110403,327,2550164,2543457,-0.131
2018102109,4083,2550164,2543468,-0.204
2018112503,2744,2550164,2555466,-0.235
2018102109,930,2550164,2553895,-0.268
2018100703,1987,2550164,2550256,-0.348
2018121501,1808,2550164,2560888,-0.407
2018111102,2703,2550164,2533040,-0.419
2018102807,1888,2550164,2558149,-0.451
2018121501,2886,2550164,2558985,-0.455
2018110403,1402,2550164,2556214,-0.506
2018112503,4262,2550164,2560890,-0.523
2018102807,1782,2550164,2558149,-0.525
2018093009,1592,2550164,2552487,-0.596
2018120204,717,2550164,2540165,-0.895
2018120902,521,2550164,2560813,-0.909
2018120902,83,2550164,2558066,-1.768
2018102807,2032,2550164,2558149,-2.617
2018111900,5085,2550257,2555364,-0.153
2018123004,2334,2550257,71265,-0.185
2018111105,3492,2550257,2559248,-0.774
2018121300,1125,2550257,2505299,-1.287
2018111900,5133,2550257,2557889,-1.296
2018123008,3673,2550262,2543590,-0.003
2018123008,1620,2550365,2535698,-0.21
2018100100,1541,2550541,2540258,0.849
2018100100,2978,2550541,2541187,0.839
2018100100,2925,2550541,2540258,0.288
2018100100,898,2550541,2556214,0.148
2018122400,1706,2550541,2556885,-0.122
2018100100,3851,2550541,2541187,-4.104
2018091606,2320,2550565,2556444,0.763
2018112507,3046,2550565,2558918,0.278
2018110402,1570,2550565,2495700,0.142
2018102803,1159,2550565,2557976,0.107
2018120209,2541,2550565,2532978,0.066
2018123010,3434,2550565,2495454,0.049
2018102803,1596,2550565,2555466,-0.02
2018120209,3539,2550565,2557997,-0.132
2018111805,2869,2550565,2556762,-0.519
2018102803,1361,2550565,2555466,-1.656
2018110402,1702,2550565,2495700,-1.934
2018120202,2846,2550572,2552475,0.152
2018092313,1595,2550572,2530515,0.015
2018102804,930,2550572,2558865,-0.025
2018123002,1286,2550572,2558204,-0.041
2018100704,745,2550572,2558116,-0.095
2018121602,2293,2550572,2559880,-0.148
2018121602,191,2550572,2558129,-0.417
2018120911,1802,2550572,2553435,-0.611
2018112200,1434,2550572,2550284,-0.668
2018091606,2349,2550605,2540158,0.156
2018093001,3631,2550605,2550617,-0.263
2018090903,2453,2550613,2560994,4.408
2018090903,2597,2550613,2550272,1.781
2018111804,471,2550613,2543759,1.595
2018110500,3569,2550613,2560735,1.547
2018110500,535,2550613,2552487,1.491
2018110500,3823,2550613,2560735,1.363
2018101411,1692,2550613,71269,1.171
2018091607,125,2550613,2540165,0.915
2018120600,1677,2550613,2543614,0.869
2018121608,4276,2550613,2550198,0.806
2018123011,2959,2550613,2543466,0.758
2018110500,1918,2550613,2550353,0.666
2018100700,327,2550613,2557863,0.589
2018120600,3006,2550613,2543614,0.563
2018123011,1784,2550613,2530700,0.3
2018123011,3323,2550613,2530700,0.286
2018111804,3554,2550613,2530700,0.238
2018122200,2217,2550613,2555343,0.22
2018122200,1322,2550613,2552415,0.165
2018091607,3283,2550613,2540165,0.133
2018111804,702,2550613,2558877,0.122
2018122200,3477,2550613,2552415,0.064
2018093007,1307,2550613,2533039,0.032
2018120211,2890,2550613,2556462,0.026
2018110500,1868,2550613,2552487,-0.06
2018110500,72,2550613,2552487,-0.073
2018090903,941,2550613,2556190,-0.099
2018102100,2039,2550613,2553913,-0.151
2018093007,1580,2550613,2533039,-0.157
2018093007,1628,2550613,2530660,-0.23
2018091607,3821,2550613,2540165,-0.231
2018110500,2635,2550613,2552487,-0.241
2018120211,970,2550613,497320,-0.247
2018091607,2142,2550613,2555346,-0.287
2018092304,55,2550613,2559153,-0.301
2018120600,952,2550613,2543614,-0.397
2018110500,1822,2550613,2534436,-0.458
2018120600,2175,2550613,2559153,-0.48
2018091607,2254,2550613,2555346,-0.486
2018121608,1464,2550613,2555333,-0.558
2018110500,3666,2550613,2560735,-0.577
2018123011,227,2550613,2530700,-0.632
2018091607,3884,2550613,2540165,-0.845
2018093007,2201,2550613,2533039,-1.412
2018101411,2870,2550613,71269,-1.453
2018120600,2641,2550613,2559153,-2.147
2018101411,636,2550613,71269,-2.545
2018093007,1387,2550613,2543500,-2.603
2018091607,2923,2550613,2555346,-2.656
2018090903,3264,2550613,2540202,-4.387
2018101500,3168,2550654,2560907,2.275
2018091610,1280,2550654,497326,1.244
2018091610,540,2550654,497326,0.822
2018091610,4646,2550654,2558052,0.449
2018091610,1750,2550654,497326,-0.032
2018093010,3419,2550654,2540154,-0.14
2018092305,3607,2550654,2543457,-0.183
2018093010,1563,2550654,2540154,-0.227
2018091610,3683,2550654,497326,-0.366
2018100710,2111,2550654,2506106,-0.393
2018102111,2922,2550654,2540169,-0.434
2018102809,3805,2550654,2506106,-0.497
2018111200,698,2550654,2543496,-0.563
2018120213,664,2550654,2541966,-0.715
2018102809,3846,2550654,2506106,-0.748
2018120213,1950,2550654,2530747,-0.859
2018111200,445,2550654,2555295,-1.265
2018091612,2383,2550659,2552424,1.231
2018093005,2963,2550659,2532887,0.657
2018102104,946,2550659,2561029,0.481
2018093005,1087,2550659,2543828,0.011
2018111104,130,2550659,2530700,-0.036
2018093005,1132,2550659,2543828,-0.092
2018100705,2672,2550659,2552652,-0.209
2018093005,3228,2550659,2532887,-0.567
2018102110,2025,2550767,2540160,0.093
2018111109,3100,2550842,71265,0.563
2018123013,563,2550842,2558985,0.297
2018100708,3285,2550842,71265,0.026
2018102100,1905,2550842,2558207,-0.16
2018111808,3273,2550842,2559947,-0.182
2018101402,1670,2550842,2557986,-0.376
2018111109,2557,2550842,71265,-0.406
2018111109,2500,2550842,71265,-0.459
2018120201,3491,2550930,2540156,0.607
2018112509,2252,2550930,2557960,0.135
2018120201,3123,2550930,2553554,0.089
2018101800,647,2550930,2559248,0.048
2018091611,209,2550930,71265,-0.009
2018120910,61,2550930,2558266,-0.061
2018101409,274,2550930,2552475,-0.068
2018092301,1353,2550930,2552631,-0.142
2018120201,4080,2550930,2552559,-0.244
2018120201,1916,2550930,2552559,-0.288
2018120910,163,2550930,2558266,-0.609
2018102102,3255,2552255,2560810,1.576
2018090905,313,2552255,2560951,0.229
2018091612,683,2552255,2559153,-0.326
2018090905,3078,2552255,2543646,-0.391
2018102102,2536,2552255,2558250,-0.544
2018091612,2135,2552255,2559153,-0.861
2018090905,4053,2552255,2543646,-0.971
2018090905,4330,2552255,2543646,-1.639
2018091612,760,2552255,2559153,-1.879
2018102105,4068,2552259,2552559,-0.078
2018101412,3931,2552259,497240,-1.417
2018090905,3305,2552261,2543773,-0.047
2018090905,2169,2552261,2552424,-0.753
2018123002,3672,2552262,2550542,3.866
2018112200,1600,2552262,2558250,3.767
2018091610,2875,2552262,2558266,0.764
2018120202,187,2552262,2543498,0.482
2018111100,1002,2552262,2558250,0.386
2018093002,2290,2552262,2535698,0.275
2018091610,371,2552262,2558266,0.237
2018091000,1254,2552262,2553451,0.069
2018110405,2035,2552262,2495438,0.025
2018091610,1071,2552262,2558266,-0.041
2018111100,130,2552262,2560810,-0.071
2018091610,797,2552262,2558266,-0.141
2018102106,606,2552262,2649,-0.402
2018120202,3171,2552262,2555364,-0.474
2018111100,2133,2552262,2560810,-0.571
2018100704,1591,2552262,497236,-0.624
2018091610,4332,2552262,2346,-0.76
