"position","displayName","nflId_def","route","routes","eps_tracking","eps_tracking_per_play","normalized_avg_max_epa"
"FS","Eric Murray",2555173,"POST",2,-0.379599902646597,-0.189799951323298,1.01960053007691
"LB","Raekwon McMillan",2558070,"POST",6,-0.379664775536075,-0.0632774625893459,0.413089668437669
"OLB","Kiko Alonso",2539935,"GO",10,-0.380778258006292,-0.0380778258006292,0.286366217695715
"ILB","Danny Trevathan",2532961,"ANGLE",6,-0.382127817273743,-0.0636879695456238,0.393228422696007
"SS","Landon Collins",2552454,"OUT",7,-0.382824327302883,-0.0546891896146975,0.361241838164714
"CB","Trevor Williams",2556828,"FLAT",2,-0.383094947544207,-0.191547473772103,0.998619190170091
"FS","Clayton Geathers",2552386,"POST",3,-0.383430693388167,-0.127810231129389,0.702149597719057
"CB","Damarious Randall",2552389,"CROSS",4,-0.383440414138921,-0.0958601035347302,0.577497437893815
"CB","Tramon Williams",2506789,"OUT",25,-0.383994636099654,-0.0153597854439862,0.192235154477445
"CB","Troy Hill",2553536,"SCREEN",3,-0.384752795183549,-0.12825093172785,0.700632701685857
"CB","Desmond King",2557927,"POST",12,-0.385111150163074,-0.0320925958469229,0.256530461944905
"CB","Torry McTyer",2559053,"FLAT",1,-0.385796793269697,-0.385796793269697,2.09110694180173
"OLB","Eric Wilson",2559012,"GO",4,-0.385949999298132,-0.0964874998245331,0.543462862087832
"LB","Roquan Smith",2560877,"SLANT",6,-0.386656289129194,-0.0644427148548656,0.406324128138394
"CB","Grant Haley",2561001,"CORNER",8,-0.387201793580615,-0.0484002241975768,0.351788843365958
"OLB","A.J. Klein",2539982,"HITCH",6,-0.387968479347269,-0.0646614132245448,0.381943685873609
"OLB","De'Vondre Campbell",2555255,"POST",8,-0.389444599049582,-0.0486805748811977,0.328883415575315
"OLB","Telvin Smith",2543711,"GO",7,-0.391157023436259,-0.0558795747766084,0.350012075989769
"CB","Donte Jackson",2560753,"FLAT",4,-0.391920370223987,-0.0979800925559967,0.539800888067882
"OLB","T.J. Watt",2558064,"HITCH",5,-0.391980539130339,-0.0783961078260677,0.447838606612562
"DB","Su'a Cravens",2555345,"HITCH",6,-0.392366861525528,-0.0653944769209213,0.417400079390488
"DB","D.J. Reed",2560850,"GO",9,-0.392374803836569,-0.0435972004262854,0.346903530713625
"SS","Justin Reid",2560851,"CORNER",5,-0.392512841954896,-0.0785025683909792,0.459396755906371
"FS","Jordan Poyer",2539290,"HITCH",1,-0.392535208933665,-0.392535208933665,2.13137348684954
"OLB","Matt Milano",2557969,"FLAT",9,-0.393310170271281,-0.0437011300301424,0.291220699765633
"SS","Derrick Kindred",2555540,"CROSS",7,-0.393625820772426,-0.0562322601103466,0.379273073345859
"CB","Jalen Ramsey",2555280,"IN",24,-0.393720562203669,-0.0164050234251529,0.197871018419446
"OLB","Lorenzo Alexander",2506268,"FLAT",7,-0.394049877805698,-0.0562928396865283,0.35086121489144
"FS","Tyrann Mathieu",2540180,"SLANT",11,-0.394626114179071,-0.0358751012890064,0.295693790805483
"FS","Vonn Bell",2555530,"GO",22,-0.396280141978878,-0.0180127337263126,0.222960613955356
"OLB","Jordan Evans",2558801,"OUT",7,-0.396816807842035,-0.056688115406005,0.374021471505895
"FS","Tyrann Mathieu",2540180,"HITCH",17,-0.397431278410842,-0.0233783104947554,0.220082224114556
"CB","Marcus Peters",2552488,"OUT",17,-0.398048824433679,-0.0234146367313929,0.209297498936684
"CB","Ronald Darby",2552689,"FLAT",2,-0.398541625905914,-0.199270812952957,1.0807470280564
"CB","Joe Haden",496733,"CORNER",12,-0.398859328186124,-0.0332382773488437,0.30925086266421
"CB","Derrick Jones",2558819,"OUT",3,-0.399250587601841,-0.133083529200614,0.740089541901567
"FS","Marcus Gilchrist",2495153,"FLAT",6,-0.399642733104704,-0.0666071221841173,0.392385614616325
"SS","Damontae Kazee",2558184,"OUT",2,-0.40007518100667,-0.200037590503335,1.05328561095317
"SS","Karl Joseph",2555342,"POST",4,-0.400203813779106,-0.100050953444776,0.553651527493137
"CB","Avonte Maddox",2560795,"POST",10,-0.400285741781873,-0.0400285741781873,0.294009103574896
"CB","Brian Poole",2556445,"CORNER",12,-0.400398800215971,-0.0333665666846642,0.282422430305088
"SS","Reshad Jones",496739,"IN",2,-0.400509949763255,-0.200254974881628,1.08601279365745
"CB","Ryan Smith",2555552,"GO",45,-0.400694782187233,-0.00890432849304963,0.16543599889455
"SS","Reshad Jones",496739,"GO",5,-0.400809261550191,-0.0801618523100382,0.491282996635727
"CB","Donte Jackson",2560753,"HITCH",28,-0.402278277662996,-0.014367081345107,0.199033983509068
"FS","Tre Boston",2543830,"SLANT",4,-0.402530345898383,-0.100632586474596,0.595411301689548
"CB","Kenny Moore II",2558976,"CORNER",4,-0.403343588742279,-0.10083589718557,0.577282781393739
"CB","Avonte Maddox",2560795,"CORNER",9,-0.403436221089477,-0.0448262467877197,0.335905122429028
"CB","Artie Burns",2555344,"OUT",5,-0.404794053142353,-0.0809588106284705,0.480390812607339
"LB","Genard Avery",2560964,"OUT",4,-0.40515694342485,-0.101289235856213,0.588513505408509
"DB","Tarvarius Moore",2561117,"CROSS",4,-0.40530403995881,-0.101326009989702,0.555455107808817
"ILB","Zach Brown",2532804,"CROSS",12,-0.406039377135726,-0.0338366147613105,0.257329863505112
"CB","Lafayette Pitts",2556652,"SLANT",3,-0.407658258542672,-0.135886086180891,0.817343413616087
"CB","Janoris Jenkins",2532875,"CORNER",14,-0.408839070513904,-0.0292027907509931,0.271354782224231
"CB","Nate Hairston",2558108,"OUT",14,-0.409391600087488,-0.0292422571491063,0.249764133456135
"CB","Xavien Howard",2555539,"CROSS",4,-0.409893039563008,-0.102473259890752,0.562519300384234
"CB","Brandon Williams",2556371,"POST",2,-0.410532776517159,-0.20526638825858,1.12300148541343
"CB","K'Waun Williams",2550654,"IN",13,-0.410670051528604,-0.0315900039637388,0.262450298490487
"CB","Jimmy Smith",2508107,"SLANT",26,-0.411754562648984,-0.0158367139480379,0.225749406167763
"CB","Bashaud Breeland",2543571,"CORNER",3,-0.412963706368829,-0.13765456878961,0.771820495738022
"CB","Tramaine Brock",2507917,"IN",15,-0.414050898500772,-0.0276033932333848,0.281531922821653
"CB","Troy Hill",2553536,"SLANT",3,-0.414864288322373,-0.138288096107458,0.772078123151314
"CB","Casey Hayward",2532861,"CROSS",7,-0.415216049301067,-0.059316578471581,0.389401440614269
"SS","Marqui Christian",2556277,"CROSS",10,-0.415303920822308,-0.0415303920822308,0.313431564044909
"S","Jessie Bates",2560970,"CROSS",6,-0.415565800811857,-0.0692609668019762,0.421018583154804
"FS","Devin McCourty",494287,"GO",19,-0.417032520257993,-0.0219490800135786,0.213453546725388
"CB","Cre'von LeBlanc",2556587,"POST",14,-0.418792970825658,-0.0299137836304041,0.263158558417459
"OLB","Jordan Evans",2558801,"HITCH",4,-0.418926955183939,-0.104731738795985,0.651265403776922
"SS","Rafael Bush",2507817,"SLANT",9,-0.419393970941548,-0.0465993301046164,0.363512729895417
"SS","Rafael Bush",2507817,"OUT",14,-0.420348542810182,-0.030024895915013,0.256858997712522
"ILB","Gerald Hodges",2539293,"HITCH",7,-0.420737478426902,-0.060105354060986,0.378907911967998
"CB","Denzel Ward",2560916,"CORNER",13,-0.42194368532375,-0.0324572065633654,0.293543126298368
"CB","Nickell Robey-Coleman",2540197,"POST",13,-0.422754565055337,-0.0325195819273337,0.257615404693172
"MLB","Luke Kuechly",2533056,"SCREEN",5,-0.423268217230621,-0.0846536434461242,0.477261524914311
"CB","Tony Brown",2560982,"IN",10,-0.423798904652582,-0.0423798904652582,0.296998372502731
"FS","Tyrann Mathieu",2540180,"CORNER",8,-0.424185986575672,-0.0530232483219589,0.337585717041983
"SS","Malcolm Jenkins",79848,"ANGLE",2,-0.424920200187292,-0.212460100093646,1.14611997360699
"OLB","Nick Vigil",2555528,"OUT",14,-0.424922875966506,-0.0303516339976076,0.257690345600393
"MLB","Jordan Hicks",2552315,"HITCH",12,-0.425524904773623,-0.0354604087311352,0.261185215586499
"CB","Donte' Deayon",2556512,"OUT",4,-0.425533456405436,-0.106383364101359,0.596130154848941
"FS","Antone Exum",2543680,"OUT",5,-0.425894470852932,-0.0851788941705865,0.509939428559429
"CB","Ken Crawley",2556735,"CROSS",7,-0.425952668349732,-0.0608503811928188,0.375216226594323
"MLB","Hardy Nickerson",2558982,"OUT",8,-0.426289996415086,-0.0532862495518858,0.346944155501656
"DB","Greg Stroman",2560886,"OUT",17,-0.42631868182238,-0.0250775695189635,0.237944030287313
"CB","Isaiah Oliver",2560830,"IN",9,-0.426687409251658,-0.0474097121390731,0.321351428780179
"CB","Jalen Mills",2555383,"POST",7,-0.426697299030039,-0.0609567570042913,0.375340240961935
"FS","Budda Baker",2558009,"OUT",27,-0.427154959206125,-0.0158205540446713,0.202622631539875
"ILB","Vince Williams",2540221,"CROSS",10,-0.427409163708501,-0.0427409163708501,0.316611080121324
"MLB","Elandon Roberts",2556119,"CROSS",10,-0.427425852508937,-0.0427425852508937,0.302008505758661
"ILB","Avery Williamson",2543597,"IN",3,-0.427568526652968,-0.142522842217656,0.818886775935278
"FS","Ron Parker",2530794,"POST",4,-0.427830460351891,-0.106957615087973,0.607170299154601
"SS","Malcolm Jenkins",79848,"CORNER",6,-0.427887739763693,-0.0713146232939488,0.439495415100368
"FS","Tre Boston",2543830,"OUT",5,-0.428562408577207,-0.0857124817154414,0.489782478993537
"ILB","Deone Bucannon",2543769,"OUT",6,-0.428773803037897,-0.0714623005063162,0.425223107647058
"FS","Jabrill Peppers",2557980,"CROSS",10,-0.428973118781682,-0.0428973118781682,0.330878886654091
"LB","Leighton Vander Esch",2560908,"OUT",10,-0.429382687419773,-0.0429382687419773,0.30835674797082
"CB","Buster Skrine",2495343,"CROSS",27,-0.429397463401439,-0.0159036097556088,0.207469284258037
"OLB","Shaq Thompson",2552447,"IN",6,-0.430186885483026,-0.071697814247171,0.427095375566309
"SS","Lano Hill",2558077,"GO",6,-0.430873251498695,-0.0718122085831158,0.468424026448256
"SS","Adrian Phillips",2550842,"SLANT",2,-0.432434077284503,-0.216217038642252,1.15761808786643
"CB","Ken Crawley",2556735,"IN",15,-0.43263952564578,-0.028842635043052,0.261437131120942
"FS","Ron Parker",2530794,"CROSS",8,-0.433043358661781,-0.0541304198327226,0.36743574320107
"ILB","Vince Williams",2540221,"ANGLE",2,-0.433063254016196,-0.216531627008098,1.13027771816322
"CB","B.W. Webb",2539338,"IN",30,-0.433956934716002,-0.0144652311572001,0.192149674817587
"FS","Tashaun Gipson",2532848,"FLAT",11,-0.434367234325164,-0.0394879303931967,0.295924867189655
"SS","Barry Church",494259,"HITCH",2,-0.434454046796099,-0.21722702339805,1.19297613195686
"CB","Pierre Desir",2543811,"HITCH",29,-0.434848597523578,-0.014994779224951,0.191724740374169
"SS","Micah Hyde",2539240,"HITCH",2,-0.434945937697419,-0.217472968848709,1.1469453187654
"SS","Rafael Bush",2507817,"IN",9,-0.435751983052937,-0.0484168870058819,0.347538559459356
"MLB","Kwon Alexander",2552592,"GO",7,-0.436371145046405,-0.0623387350066293,0.40375872272979
"CB","Aqib Talib",1302,"CORNER",7,-0.437020274127774,-0.0624314677325392,0.394782919962316
"CB","Deante Burton",2559109,"OUT",2,-0.438853381330588,-0.219426690665294,1.28162795402661
"CB","Bashaud Breeland",2543571,"GO",21,-0.43980062567472,-0.0209428869368914,0.229625383002884
"ILB","Mark Barron",2532789,"GO",10,-0.441024543017797,-0.0441024543017797,0.305649430342333
"ILB","Brandon Marshall",2532898,"CROSS",4,-0.442843730022201,-0.11071093250555,0.603529154049849
"CB","Gareon Conley",2558062,"POST",22,-0.446306841791871,-0.0202866746269032,0.229737240041462
"ILB","Josh Bynes",2530491,"GO",7,-0.446833693770852,-0.0638333848244074,0.418508352499173
"CB","Ryan Smith",2555552,"CORNER",9,-0.447773773848088,-0.0497526415386764,0.338090177511722
"SS","Justin Simmons",2555550,"IN",7,-0.448461590567438,-0.0640659415096341,0.405176617848875
"CB","William Jackson",2556367,"IN",26,-0.448474473121108,-0.0172490181969657,0.214284397796973
"CB","Ryan Smith",2555552,"SLANT",3,-0.448644069974946,-0.149548023324982,0.785607502637433
"S","Minkah Fitzpatrick",2560725,"OUT",24,-0.4489695051267,-0.0187070627136125,0.236200531034573
"CB","Jamar Taylor",2539932,"CROSS",1,-0.450087912297196,-0.450087912297196,2.47937965861602
"CB","Darqueze Dennard",2543474,"SCREEN",5,-0.450212379851376,-0.0900424759702752,0.500566049862047
"ILB","Haason Reddick",2557887,"OUT",14,-0.451673267724303,-0.0322623762660216,0.254427725012453
"OLB","Kamu Grugier-Hill",2556363,"OUT",6,-0.452572557865545,-0.0754287596442576,0.435974208545121
"OLB","Kyle Van Noy",2543699,"HITCH",8,-0.45318606203249,-0.0566482577540613,0.362159547882856
"CB","Stephon Gilmore",2533062,"CORNER",11,-0.453824694487213,-0.0412567904079285,0.316931378012896
"CB","Janoris Jenkins",2532875,"CROSS",13,-0.455584217309435,-0.0350449397930335,0.282581618384242
"CB","Tavon Young",2555378,"FLAT",16,-0.455668240551446,-0.0284792650344654,0.270312234465325
"CB","Jalen Davis",2561316,"OUT",3,-0.455738577144827,-0.151912859048276,0.826293214979183
"MLB","Eric Kendricks",2552312,"CROSS",14,-0.455742924753155,-0.0325530660537968,0.255547824774067
"SS","Quandre Diggs",2552262,"GO",16,-0.455749977293531,-0.0284843735808457,0.240926959689823
"CB","Sidney Jones",2557958,"GO",28,-0.45617125001673,-0.0162918303577404,0.206042319774556
"OLB","A.J. Klein",2539982,"CROSS",11,-0.4563588755888,-0.0414871705080728,0.284085564382508
"OLB","Vontaze Burfict",2533058,"FLAT",5,-0.457308174820291,-0.0914616349640581,0.514447464804752
"CB","Quinton Dunbar",2553796,"OUT",14,-0.457607462661964,-0.0326862473329974,0.25111902644086
"LB","Darius Leonard",2560789,"POST",9,-0.458590781037448,-0.0509545312263832,0.336257171651887
"MLB","Hardy Nickerson",2558982,"GO",9,-0.458947316985104,-0.0509941463316783,0.346270296065764
"ILB","Zach Cunningham",2558094,"OUT",8,-0.45998306466284,-0.0574978830828549,0.369539156825077
"SS","Bradley McDougald",2539243,"IN",8,-0.460333235518166,-0.0575416544397708,0.363428172688376
"CB","Shareece Wright",2495251,"CORNER",4,-0.461029270913637,-0.115257317728409,0.724329031015409
"SS","John Johnson",2558183,"GO",11,-0.462506633128283,-0.0420460575571166,0.312489161208749
"CB","Teez Tabor",2557955,"CROSS",13,-0.46390037986534,-0.0356846446050262,0.312957834824604
"SS","Justin Reid",2560851,"CROSS",7,-0.463987971687053,-0.0662839959552932,0.423135569551312
"OLB","Lavonte David",2532828,"OUT",17,-0.46415606014009,-0.0273032976552994,0.247735968068198
"FS","Jaquiski Tartt",2552391,"OUT",5,-0.464281854573459,-0.0928563709146918,0.557749677223887
"CB","A.J. Bouye",2541162,"FLAT",5,-0.464746972768312,-0.0929493945536623,0.519267133080918
"SS","T.J. McDonald",2539309,"POST",4,-0.464880181287555,-0.116220045321889,0.639359102084116
"CB","Chidobe Awuzie",2557840,"CORNER",14,-0.464982877350002,-0.0332130626678573,0.289570815034895
"ILB","Denzel Perryman",2552310,"CROSS",6,-0.465259485924028,-0.0775432476540047,0.474527888686544
"CB","Avonte Maddox",2560795,"CROSS",4,-0.465423217515687,-0.116355804378922,0.646310856391217
"CB","Steven Nelson",2552265,"CORNER",12,-0.465526034521166,-0.0387938362100971,0.313398313363304
"SS","Barry Church",494259,"GO",10,-0.466882505753382,-0.0466882505753382,0.31472766271649
"OLB","K.J. Wright",2495252,"HITCH",6,-0.467318932017183,-0.0778864886695305,0.445313024243541
"OLB","Whitney Mercilus",2533049,"HITCH",6,-0.467355590264989,-0.0778925983774982,0.452378634543401
"CB","Captain Munnerlyn",80668,"FLAT",14,-0.467463350862791,-0.0333902393473422,0.249598462192511
"CB","Troy Hill",2553536,"POST",10,-0.467540784014643,-0.0467540784014643,0.308618345918228
"FS","Eric Weddle",2495775,"HITCH",3,-0.468234090708131,-0.156078030236044,1.01754910063709
"CB","Mackensie Alexander",2555177,"IN",12,-0.469326926575252,-0.0391105772146043,0.327183151120232
"CB","Bradley Roby",2543505,"CROSS",20,-0.470152644515414,-0.0235076322257707,0.229137760932083
"SS","Patrick Chung",71251,"POST",14,-0.470389062010521,-0.0335992187150372,0.278001478658766
"OLB","Eric Wilson",2559012,"CROSS",6,-0.470391375570944,-0.0783985625951574,0.459632044906912
"MLB","Bobby Wagner",2532966,"POST",5,-0.470862727130497,-0.0941725454260994,0.534558561664042
"CB","Darius Phillips",2560839,"FLAT",6,-0.472979227705395,-0.0788298712842325,0.482343559713854
"FS","Antoine Bethea",2495807,"POST",8,-0.473726917484576,-0.0592158646855719,0.372898177913118
"CB","Kareem Jackson",496735,"SLANT",13,-0.473939485759534,-0.0364568835199641,0.264477645853256
"CB","Nick Nelson",2560819,"IN",10,-0.475210484082442,-0.0475210484082442,0.33576879529164
"ILB","Blake Martinez",2555161,"HITCH",7,-0.475865483343584,-0.0679807833347977,0.426245417125278
"CB","Darius Slay",2540288,"SLANT",23,-0.476179075175199,-0.0207034380510956,0.236660421523364
"CB","Kyle Fuller",2543681,"CROSS",8,-0.476925169094068,-0.0596156461367584,0.380485963805008
"SS","Jamal Adams",2557979,"CORNER",8,-0.477389148670742,-0.0596736435838428,0.400466909200113
"CB","Bobby McCain",2552434,"IN",24,-0.478354884343134,-0.0199314535142972,0.213358167831394
"CB","Terrance Mitchell",2543637,"IN",15,-0.478695088077534,-0.0319130058718356,0.251650215154974
"SS","Eric Reid",2540152,"HITCH",6,-0.478929721244066,-0.0798216202073444,0.508934968952601
"CB","Brian Poole",2556445,"OUT",22,-0.479795737459699,-0.0218088971572591,0.223558548189494
"CB","Kareem Jackson",496735,"HITCH",22,-0.479803316080693,-0.0218092416400315,0.213303999007783
"FS","Jordan Poyer",2539290,"CROSS",7,-0.480722147130615,-0.0686745924472307,0.426295098317304
"SS","Eric Reid",2540152,"GO",11,-0.48153715855993,-0.04377610532363,0.336709431283805
"CB","Nate Hairston",2558108,"SLANT",12,-0.481572750558508,-0.0401310625465423,0.315619817639224
"CB","Phillip Gaines",2543851,"CORNER",5,-0.481672299520058,-0.0963344599040115,0.582550268408679
"SS","Reshad Jones",496739,"HITCH",8,-0.481703056938291,-0.0602128821172863,0.363182593568236
"CB","Jaire Alexander",2560952,"FLAT",3,-0.482156753987129,-0.16071891799571,0.83851000566808
"OLB","Jamie Collins",2539311,"FLAT",7,-0.482458379748189,-0.0689226256783128,0.483272009076468
"CB","Bobby McCain",2552434,"SLANT",14,-0.48309530471251,-0.034506807479465,0.271867674017676
"CB","Ryan Smith",2555552,"OUT",11,-0.483153917425836,-0.0439230834023488,0.310553152848312
"FS","Clayton Geathers",2552386,"CORNER",2,-0.483225971929372,-0.241612985964686,1.32950776887031
"CB","Mackensie Alexander",2555177,"GO",37,-0.483682708731371,-0.0130725056413884,0.201610089592795
"SS","Jordan Richards",2552392,"GO",18,-0.484494359451665,-0.0269163533028703,0.224996004411519
"CB","Bryce Callahan",2553500,"CROSS",15,-0.485774204840454,-0.0323849469893636,0.252377733122445
"CB","Leon Hall",2495617,"POST",7,-0.486441143819197,-0.0694915919741711,0.451029936075513
"ILB","Anthony Walker",2558851,"HITCH",5,-0.486874853739893,-0.0973749707479786,0.54269267100261
"CB","Tramon Williams",2506789,"POST",18,-0.487000960585065,-0.0270556089213925,0.225598446767291
"CB","Desmond King",2557927,"GO",30,-0.487228893238181,-0.0162409631079394,0.212438192854256
"DB","Jordan Whitehead",2560930,"CROSS",8,-0.487285439457697,-0.0609106799322122,0.381771708164712
"FS","Budda Baker",2558009,"CROSS",13,-0.489121809813178,-0.0376247546010137,0.291239844860494
"MLB","Bobby Wagner",2532966,"HITCH",13,-0.489488619087135,-0.0376529706990104,0.269703458945604
"SS","Sharrod Neasman",2556443,"OUT",13,-0.489607265610926,-0.0376620973546866,0.299714770432007
"SS","Malcolm Jenkins",79848,"POST",12,-0.490046232716478,-0.0408371860597065,0.302601636077007
"FS","Mike Adams",2505708,"OUT",15,-0.490764647100506,-0.0327176431400338,0.291451039667933
