"position","displayName","nflId_def","eps_tot_sos_adj","eps_zone_sos_adj","eps_man_sos_adj","eps_zone_closing_sos_adj","eps_zone_ball_skills_sos_adj","eps_zone_tackling_sos_adj","eps_man_tracking_sos_adj","eps_man_closing_sos_adj","eps_man_ball_skills_sos_adj","eps_man_tackling_sos_adj","expected_eps_tot","expected_eps_zone","expected_eps_man","man_tracking_expected_eps","expected_closing_eps_zone","expected_closing_eps_man","expected_ball_skills_eps_zone","expected_ball_skills_eps_man","expected_tackling_eps_zone","expected_tackling_eps_man"
"CB","Mackensie Alexander",2555177,8.78978893678021,-0.260181252399593,9.0499701891798,2.17691400767369,1.7773566973824,-2.66339635661557,-1.589766625353,2.85412748403156,4.90930961865476,-0.0664500658008068,-2.16917375048829,0.109230494892723,-2.27840424538101,0.375037851889096,0.0017922924498437,-0.675421183908031,0.238638489784162,-1.39792620112712,-0.131200287341283,-0.580094712234963
"CB","Darius Slay",2540288,8.51071748726738,2.72020282970431,5.79051465756308,0.228327479336593,-1.86249259085407,1.29399398490458,-0.0501925362731559,2.19684223094223,5.61252186981103,-1.03871429681139,-3.11225218391706,-0.898396491559815,-2.21385569235725,1.93939077265222,0.142028466384279,-1.82648628522136,-1.0328409725205,-1.70648380826997,-0.00758398542359059,-0.620276371518139
"SS","John Johnson",2558183,8.38456240986543,3.2395197996809,5.14504261018454,1.88778134306715,-6.03748697996332,2.6085951742974,-3.20865531066759,0.611511257535519,4.04415706320438,-0.991583319919396,-2.27052563831143,-1.50871082725049,-0.761814811060946,-0.275850024042818,-0.348272023065608,-0.611511257535519,-0.683210608095949,0.207014523171765,-0.47722819608893,-0.0814680526543739
"SS","Matthias Farley",2556429,8.30591080403845,7.84232152506655,0.463589278971898,1.00329031396124,2.13610295685406,-0.138090274212595,-0.0102919925272471,1.10430740829539,0.000465810972642977,-0.608367386278444,-0.437708769407829,-0.364846638291654,-0.0728621311161753,-0.012604327546566,0.115664415348026,0.0146473210138756,-0.531804858176117,-0.100399767463881,0.0512938045364373,0.0254946428803958
"OLB","Myles Jack",2555329,8.05261874017386,8.06525129381524,-0.012632553641382,2.83259760738445,-2.58218989564294,4.23718635034311,-2.33744486267064,0.281027791632061,0.826383269825764,1.50056716345135,-2.31896012699079,-0.0548799480417767,-2.26408017894902,-0.674446909929598,0.259502269711888,-0.281027791632061,-0.452164613139272,-0.921411718209124,0.137782395385608,-0.387193759178235
"FS","Harrison Smith",2532948,8.03638878072127,12.0244970188475,-3.98810823812626,-1.54594096625242,4.19448532017147,2.24419391342821,-1.63836506122908,0.136949086981424,-2.20001090230762,-0.135445020135124,0.306560698930267,-0.331005093354429,0.637565792284696,-0.173754781266064,-0.0773332835219015,-0.136949086981424,-0.0653925549832413,1.13589345028606,-0.188279254849286,-0.187623789753873
"CB","Aqib Talib",1302,7.86483146611613,3.34317425984462,4.52165720627151,1.11771301045372,6.61756163300811,-3.57665249830518,0.023059503205422,0.605675747055331,-2.97626680045012,4.86894767443086,-2.68802273633146,-1.08290938221475,-1.60511335411671,0.348225749484669,0.191896037067882,-0.605675747055331,-1.10202372291144,-0.950487132273611,-0.172781696371193,-0.397176224272437
"SS","Morgan Burnett",496727,7.54174932869164,1.42217890503338,6.11957042365826,-1.87392011171903,2.35214993589377,0.444543183372148,1.74691227607417,0.23485729874277,2.31671568652263,0.951163539005409,-0.860642459347467,0.181893781583904,-1.04253624093137,-0.141692946831343,-0.0103248278934262,-0.23485729874277,0.141914947733861,-0.48175039357474,0.0503036617434695,-0.184235601782517
"CB","Jourdan Lewis",2557920,7.51441511926566,8.9706612663138,-1.45624614704814,4.44481810648935,1.37854431077696,3.89934313633768,0.623762787175793,-0.213041210648744,-1.79314261038097,0.0741934337430173,-0.906864146695437,-0.583734780251988,-0.323129366443449,-0.538022175976324,0.171489544638834,0.213041210648744,-0.292460735801408,0.0767970973160938,-0.462763589089414,-0.0749454984319632
"ILB","Jayon Brown",2558005,7.42095978588296,6.44164851440193,0.979311271481024,2.61173542051964,1.77565745158381,5.22821343845037,-0.0905534974842428,-0.711196618312928,1.50684097227102,0.451199112432126,1.32740228771609,0.835688113760606,0.491714173955486,-0.243350510497423,0.32457683400618,0.711196618312928,0.677175361242827,-0.0288170540933855,-0.166064081488401,0.0526851202333662
"CB","Bashaud Breeland",2543571,7.36129165817367,1.67910764987571,5.68218400829797,1.01820138221158,0.903549340887209,-0.00537512583336969,-3.37636444069777,0.183145001537039,5.11264962764016,0.841384309781801,-3.13974271868784,0.0645835713406545,-3.2043262900285,-0.100818907005978,0.0294889985496037,-0.183145001537039,0.0445505903100974,-1.90599857697618,-0.00945601751904661,-1.0143638045093
"ILB","Reggie Ragland",2555169,7.32959084432009,4.69551018681343,2.63408065750666,-1.20356898077545,4.06574223870662,0.283044033840153,-0.458044725029288,0.0035054601688433,3.1433224288439,0,-0.979289799261871,-1.06359203430395,0.084302235042082,0.00589848418673737,0.128448679873191,-0.0035054601688433,-0.630863211684309,0.0819092110241879,-0.561177502492835,0
"S","Jessie Bates",2560970,7.32261075789527,6.70752821503876,0.615082542856508,-2.1566279857019,4.49720643514218,0.643608305749958,-2.50065078736042,0.24857725891229,3.5540548589467,-0.612889514173453,-4.05834848598328,-2.9227736664129,-1.13557481957037,0.135991978201028,-0.123522357791516,-0.24857725891229,-1.40734251913617,-0.888891037350764,-1.39190878948522,-0.134098501508347
"ILB","Josh Harvey-Clemons",2557880,7.29825405219193,6.62355582532063,0.674698226871296,0.155530643619659,4.05857973871481,3.41116885186207,-0.652213143552478,-0.174150340281484,1.57185318967524,0,-1.37045411323542,-1.52118346441985,0.150729351184438,-0.0725360678477291,-0.222630819511954,0.174150340281484,-0.974411219339257,0.0491150787506833,-0.324141425568642,0
"LB","Alec Ogletree",2540143,7.21928490332308,9.86528457672208,-2.645999673399,-0.807669751708695,-2.17122933189305,-3.41185206446917,-0.515472293930233,-0.12258446346432,-1.17532638517921,-0.649202244403019,-0.374217081448488,-0.0122438257190617,-0.361973255729426,-0.307864318828339,0.403901952526993,0.12258446346432,0.201954836339303,-0.0496077310378698,-0.618100614585358,-0.127085669327537
"FS","Tashaun Gipson",2532848,6.83277818181132,8.91371318737849,-2.08093500556717,6.45401010857963,-1.6300197973559,0.829031740753181,-2.15623749023769,0.029969574573381,2.45103286034462,-2.11931623986893,-1.07270754820693,-0.883929678034228,-0.188777870172701,-0.559992077108801,0.175409503279944,-0.029969574573381,-1.10246372449271,0.187751252821809,0.0431245431785386,0.213432528687672
"OLB","Lavonte David",2532828,6.78715074953396,-1.7745220960785,8.56167284561246,2.48715962821568,-4.6811712768717,3.66162660711136,-2.29166718406161,2.70735063711476,6.65966337226103,1.8145410591591,-3.24815999958544,-1.34539680143815,-1.90276319814729,-0.19293619176957,0.756689210751845,0.536498201852762,-1.35601365856931,-1.77112527569236,-0.746072353620684,-0.475199932538126
"SS","Shawn Williams",2539233,6.69726679042996,10.5428664399172,-3.84559964948727,1.5750346097586,-6.11762008469476,-2.02801578809907,-2.05491542064851,-0.0127967361141384,-6.12701991601425,-1.04297212300456,-0.956151415694354,-0.819919421023908,-0.136231994670446,-0.2191072315839,-0.218151450683006,0.0127967361141384,0.102120786491616,0.0623677530306786,-0.703888756832519,0.00771074776863726
"ILB","Todd Davis",2550930,6.58006274558019,9.50711549418034,-2.92705274860016,4.14140037076683,1.36364101039422,-0.924221930735142,-2.70119379036642,-0.291778789016581,-0.206288650006296,0.462058356208636,-2.79974309216368,-2.60425147063727,-0.195491621526404,-0.071012092529716,-0.135053529024287,0.291778789016581,-2.06407442194955,0.0711580372196266,-0.405123519663438,-0.487416355232896
"CB","Damarious Randall",2552389,6.527444234828,2.97189402001897,3.55555021480904,-3.13414443754227,-1.76946494979402,0.70473228932461,0.886124806629105,0.44047116520734,2.58772253296602,-0.165700620075307,-1.20214837682124,-0.297167713368276,-0.904980663452967,0.128658583378775,-0.409940900500057,-0.44047116520734,-0.0126699496832296,-0.967032785892471,0.12544313681501,0.37386470426807
"CB","Coty Sensabaugh",2532946,6.51824574220577,2.86524372306112,3.65300201914465,-1.38952884204413,6.21535703528959,-0.204875699788942,-0.606965280164473,-0.725884708940439,5.04848964395862,0.84478041290614,-3.1060774710098,-1.84776902696663,-1.25830844404317,1.67057768056428,-0.310132538535074,-0.973776671638761,-0.941581983889605,-1.49788022819372,-0.596054504541951,-0.457229224774977
"SS","Erik Harris",2555568,6.5035146282448,1.77115451299463,4.73236011525017,-1.0883255311052,-1.48404735086219,2.42403882833683,-0.405002329026109,-0.0741521659006938,4.03185146318712,-0.0701980278808951,-0.112040050606966,0.195825826130902,-0.307865876737868,0.0411253806527367,-0.226253935403409,0.0741521659006938,0.571055497840004,-0.436097962656321,-0.148975736305694,0.0129545393650226
"SS","Quandre Diggs",2552262,6.4489984445513,1.95148536616825,4.49751307838304,-1.92443113046011,-3.42613380415491,1.54942629491527,-0.854918469257602,0.299934799279875,4.11402204320638,1.19269385999363,-2.92879004147569,-1.11858658648839,-1.8102034549873,-0.466775615253008,0.0712662547066899,-0.299934799279875,-0.233826626314747,-0.431812398551878,-0.95602621488033,-0.611680641902542
"ILB","B.J. Goodson",2555522,6.44339694184608,3.83549444051799,2.60790250132808,1.36882513906925,-2.02435840066547,0.940276154455609,-0.124804286228806,0.46355476282257,1.57231172213161,0.806245315556317,-1.0259341728983,0.261686153643747,-1.28762032654204,-0.287491713971158,-0.0882470525844399,-0.46355476282257,-0.0128919209757943,-0.068158360822121,0.362825127203981,-0.468415488926196
"MLB","Luke Kuechly",2533056,6.30309027314782,10.3610122653623,-4.05792199221444,4.47576298624836,0.807745696047504,4.9967734190273,-3.13446162436326,-0.126558685779452,-4.06589349935181,3.47493066519275,-1.31951935830667,-0.741167725949862,-0.578351632356809,-0.168562938273878,-0.163338044683829,0.126558685779452,-0.616677868249351,-0.330236454480639,0.0388481869833176,-0.206110925381744
"CB","Quinton Dunbar",2553796,6.2335149297623,13.0528942615331,-6.81937933177083,2.97990361150799,6.82408230366497,0.683567022237369,0.0277942713740242,0.456039466338097,-3.40743251793118,-3.44207152724417,-2.45320844673012,-2.46894090700542,0.0157324602753075,1.61396861622487,-0.35236144014943,-0.456039466338097,-1.31013315251413,-0.189877290076216,-0.806446314341861,-0.952319399535245
"CB","Sherrick McManis",494289,6.16028134459583,-0.277939828149825,6.43822117274566,-0.366031295277367,-0.499576421233275,-0.536907060471935,-0.625084204693768,0.118819497929769,5.2050392121886,1.99043463821462,-2.03435075256674,-1.2624651008977,-0.771885651669045,-0.0171278203011164,-0.0732021035695621,-0.118819497929769,-0.952404893608245,-0.581830557773364,-0.236858103719888,-0.0541077756647951
"LB","Nate Gerry",2558175,6.13076399237694,2.68722076968452,3.44354322269241,-0.0277848583216623,3.56445124311038,-0.397054398192495,-0.212581932900013,-0.0145431576808623,3.84989493931228,-0.116028425354276,0.310270121057223,0.107676362077685,0.202593758979538,-0.0802069809162462,0.123357490935093,0.110115790294293,0.148138502085056,0.0566565242472155,-0.163819630942464,0.116028425354276
"LB","Leighton Vander Esch",2560908,6.04626560318792,13.4653157561027,-7.41905015291475,0.790316117056797,1.11112127334986,1.4410864062855,-4.84823002102256,-0.422024997139118,-4.56599934843644,2.69071674606738,1.95693673928194,1.23803392080652,0.718902818475424,-0.941123911462759,0.606394015475802,0.422024997139118,0.227380786598045,1.35972231560722,0.404259118732673,-0.121720582808159
"CB","William Jackson",2556367,5.95083424297909,0.937883425583724,5.01295081739537,-2.30762912075186,3.6408734434672,1.6511707984213,3.2839128860908,0.478231562411966,2.55260899035218,-1.30455704772898,-4.61342164007867,-0.440892817958335,-4.17252882212033,3.12292729839715,0.114381958465296,-2.67147872469853,-0.387417701748304,-3.2599882233042,-0.167857074675328,-1.36398917251475
"ILB","Danny Trevathan",2532961,5.91883368804012,6.75705971390381,-0.838226025863694,1.7291093463074,1.1863639922943,-2.5494842817208,-0.802247830126832,-0.292309326351088,0.24737003173973,0.304998192748957,-0.459463227324987,0.282586779441518,-0.742050006766505,-0.272989073727398,0.728306207075431,0.292309326351088,0.0679946240944392,-0.398230123187519,-0.513714051728351,-0.363140136202677
"DB","Tracy Walker",2560913,5.74330082499851,4.51275958579285,1.23054123920566,1.64489178061905,3.90909687668037,0.902966325416172,0.257085673065649,1.35422009153548,-0.29415994086947,-0.0512088450410029,-0.358107523832784,-0.46109542989499,0.102987906062206,0.0225520339150055,-0.237293266373009,0.0533784227105636,-0.144575204463717,0.0188179950400827,-0.0792269590582643,0.00823945439655469
"FS","Earl Thomas",2508080,5.66459417669246,4.730237650846,0.934356525846459,1.6999051992432,-1.45523250836822,-0.145281202326352,-0.691301115895831,1.62565764174229,0,0,0.050543441991794,0.074272425597371,-0.023728983605577,-0.023728983605577,-0.0742475575009146,0,-0.0431336701286984,0,0.191653653226984,0
"SS","Michael Thomas",2535687,5.61783019225654,-0.0772801649495157,5.69511035720605,-0.137652441062066,-2.34709604332164,0.107655692834726,1.72118878044837,0.039576451187322,3.66582588369247,0.516250107393279,-1.07152490096168,0.0458859652955812,-1.11741086625726,-0.470467874731053,-0.0778693052963052,-0.039576451187322,0.125785736276936,-0.701781516289124,-0.00203046568504905,0.0944149759502359
"SS","Chris Banjo",2541192,5.40084301518624,4.69580052782363,0.705042487362609,0.770666049129954,1.26291267731198,0.131452895009225,-0.115107538824101,0.930587336421733,-0.110437310235023,0,0.15771502639128,0.11846967915295,0.0392453472383295,0.00528133206541757,0.0834479922296678,-0.0764732950621111,0.140979079915053,0.110437310235023,-0.105957392991771,0
"SS","Justin Reid",2560851,5.30670552843946,10.0171938629594,-4.71048833451992,0.198585993108242,-2.84402006640147,-2.51723830720373,-2.63087665705418,0.226045399674306,-3.51582577243836,1.35818724223554,0.147746661017991,0.348929452097721,-0.20118279107973,-0.537679630550021,-0.0949075655840781,-0.226045399674306,0.860627470051654,0.367629336764597,-0.416790452369855,0.19491290238
"CB","Marcus Peters",2552488,5.25754638474983,6.83452598111708,-1.57697959636725,2.1758660841073,0.656792463068472,-1.68307794380406,-7.31458343807211,3.19001130034816,-2.45139328475767,0.907608732691714,-7.64210413390288,-2.44527820082339,-5.1968259330795,0.491396430973109,-0.555729378944494,-1.56987459518535,-1.62092668288593,-3.50092397173696,-0.268622138992964,-0.617423797130294
"CB","Jason McCourty",89756,5.17700023329905,-1.61567670190998,6.79267693520904,0.666263079619956,-4.96466176095418,4.96622050288329,2.25651184605408,1.51127947771844,2.51572222966311,1.48151460446578,-3.47908317864519,-1.13624539914705,-2.34283777949814,0.523735714745233,0.099799344935956,-0.745217053162531,-0.270080363105406,-1.41984359859277,-0.965964380977595,-0.701512842488074
"FS","Corey Graham",2495613,5.16332483914072,3.74977844987362,1.4135463892671,0.345429898846531,-2.78370417125693,1.36289216684179,1.4135463892671,0,0,0,-0.274259878432867,-0.0136827279007689,-0.260577150532098,-0.260577150532098,0.219876580167669,0,-0.138822771541549,0,-0.094736536526889,0
"CB","Tre'Davious White",2557867,5.13666050521002,7.26621420461249,-2.12955369940247,1.17287072850136,2.79491586958338,-0.906300211407731,-10.2392083745298,3.13315867296715,0.66337008977795,3.06727514292843,-6.08145242624923,-1.11691402653312,-4.96453839971611,0.530717985091632,0.0319792939321417,-1.92830865053365,-0.429271115821445,-2.52535310686575,-0.719622204643819,-1.04159462740834
"CB","A.J. Bouye",2541162,5.13452205278374,2.45102483979174,2.683497212992,1.40738586931943,1.57531135794681,-0.682254260931006,-7.5934748241188,1.62721016286514,9.74455516349364,0.834629832461194,-4.97545513877034,-1.12292608047835,-3.85252905829199,-0.193428815063852,-0.257538112381809,-0.477362405927522,-0.562981092395812,-2.66368825543867,-0.30240687570073,-0.518049581861946
"CB","Joe Haden",496733,5.12146335793232,-3.10898685465993,8.23045021259225,-0.56067001552492,-0.685850241627175,-2.09439145358605,0.371462061703259,1.08766619675564,1.89656687138166,4.74565410978042,-3.99996805058095,-0.662723861857751,-3.3372441887232,1.6090518707236,-0.328991174367035,-1.97732738664759,-0.612880056363235,-3.63832038748367,0.279147368872519,0.669351714684464
"MLB","Preston Brown",2543814,5.10518044797652,6.80959909726411,-1.70441864928759,1.3936028068273,0.130943303033915,-0.0284310050104637,-1.44583944866185,-0.198892611034379,-0.51359126161413,0.0947217244043406,-0.361505982435609,-0.00334100292436901,-0.35816497951124,-0.107108536879565,0.327120259573287,0.198892611034379,-0.119712736735207,-0.176788209417628,-0.210748525762449,-0.273160844248426
"FS","Rodney McLeod",2534832,5.00916898781909,3.49324151551147,1.51592747230762,1.85055961614184,3.40723580567,-0.708974400173085,-0.314783364499639,1.83071083680726,0,0,-0.421884401916657,-0.368983087745875,-0.0529013141707812,-0.0529013141707812,-0.0198487793345822,0,-0.617359642005215,0,0.268225333593921,0
"LB","Kyzir White",2560928,4.86604937307339,2.33614890043275,2.52990047264064,2.82476498964715,-0.0295561316274007,-0.422146620318392,-0.140611831692888,2.80192331137831,-0.844761095956784,0.742310239399718,-0.212151982577373,-0.165426211272773,-0.0467257713046,-0.0790905687994771,0.300768276359731,0.323609954628568,-0.353409338075274,-0.233715658598216,-0.11278514955723,-0.0575294985354749
"SS","Ricardo Allen",2543850,4.85441829783501,5.46245229029657,-0.608033992461556,-0.006358996821223,4.78228585276033,0.473489738943018,-0.634821085352702,0.0267870928911458,0,0,-0.26906325254636,-0.297432988318397,0.0283697357720369,0.0283697357720369,0.0331460897123688,0,-0.0996352823481789,0,-0.230943795682587,0
"CB","Neiko Thorpe",2534846,4.82980493902979,1.70499609133073,3.12480884769906,1.70499609133073,0,0,0.111021537325728,1.77924364883164,1.12384983391773,0.155742950604856,0.128042847446457,0,0.128042847446457,0.184641953030776,0,-0.0742475575009146,0,0.00940899752004133,0,0.00823945439655469
"OLB","Kamu Grugier-Hill",2556363,4.73725242364037,5.68669412596809,-0.949441702327718,0.973201863355571,-0.216454932531758,0.0900512417220944,-1.19966172934846,0.0611168759613319,0.149841096370567,0.13257809514927,-0.958717013277918,-0.634742105095276,-0.323974908182642,-0.0694801228230237,0.0239412463197903,-0.0611168759613319,-0.296044353103707,-0.0607998142490159,-0.362638998311359,-0.13257809514927
"CB","M.J. Stewart",2560884,4.72734299351291,2.70515495271538,2.02218804079752,1.04839692951519,1.57941766151839,0.917495478803523,0.282075142064755,1.51601260141166,6.78160996422146,-6.2357302170368,-4.32070722748732,0.132872993703805,-4.45358022119112,0.686202894408798,-0.0012322538434124,-0.468847925739876,0.316184645050386,-3.08846705119801,-0.182079397503168,-1.58246813866204
"SS","Jamal Adams",2557979,4.41142991063347,4.83818404958746,-0.426754138953982,2.60857012526741,3.90693207092023,1.74938467098521,-4.34344145187297,2.40941297718591,-0.814667253807358,-0.173681632128582,-1.16755550225742,-0.568929939532197,-0.598625562725228,-0.170510508871858,-0.429397404859541,-0.230240256778037,-0.227925098455982,-0.225258237894762,0.0883925637833261,0.0273834408194297
"CB","Kareem Jackson",496735,4.37197851713858,5.72166951251679,-1.34969099537821,-0.288636459402825,8.95528723633121,3.38784664901104,-7.06816371988653,0.99173105289837,2.97391749098817,2.17982306703435,-1.29486907415527,-0.00211725089540216,-1.29275182325986,-0.456871047512786,-0.219360887904219,-1.49972840020541,0.583187662473601,1.76764790688142,-0.365944025464784,-1.10380028242308
"FS","Adrian Amos",2552385,4.33859243809101,6.04598041725913,-1.70738797916812,-0.846897017901594,3.26818973502117,0.965004925205016,-1.82484814798724,-0.278181763057613,-0.12726629404729,0.661273389365355,-0.249326978989929,-0.211380480447726,-0.0379464985422029,-0.0812174583568088,0.0780410856440233,0.278181763057613,-0.129876479169942,0.0552911255517954,-0.159545086921808,-0.290201928794803
"LB","Corey Thompson",2561107,4.29933344845742,4.44229196050402,-0.1429585120466,0.0017349450765706,-0.135219958057479,4.72657404578883,-0.171382668478452,0.0284241564318524,0,0,0.0293452148359885,0.0525771176684325,-0.023231902832444,-0.023231902832444,0.0266892113552818,0,0.00940899752004133,0,0.0164789087931094,0
"OLB","Najee Goode",2533016,4.13854283323135,0.415449166553448,3.7230936666779,-0.0537391631987118,0.327058499536637,0.432952755373044,-0.491791562609749,-0.115154342538553,3.98916636864913,0.140750939032697,0.139509389483355,0.0470311243272356,0.0924782651561193,-0.00808147154779181,0.020858475426354,0.0822736547661954,0.00471490367830166,-0.0708785669991257,0.0214577452225799,0.0891646489368414
"CB","Briean Boddy-Calhoun",2556475,4.13253021466939,-3.89713365826234,8.02966387293173,2.82813441437432,-2.97615481069244,-1.16402059387736,-2.87394445936875,3.3854352914645,2.53417014978642,5.46345427134624,-3.08589582328429,-0.441574477909127,-2.64432134537516,0.9441245091319,-0.153798752833546,-0.71109962992373,-0.010010503184416,-1.40963232895804,-0.277765221891166,-1.46771389562529
"CB","Eli Apple",2555277,3.89071965854569,-1.35280444368861,5.24352410223429,-1.71031331192116,-3.95998057487961,0.252435285975085,1.07667411838045,0.811445129102997,0.300403142704649,0.247311426163797,-4.27545900445201,-2.39539071349265,-1.88006829095935,2.67286597841902,-0.293852261675883,-2.81561070270004,-1.0476565807853,-0.222124376095955,-1.05388187103147,-1.51519919058238
"OLB","Brennan Scarlett",2556673,3.84548444450804,3.24894068147845,0.596543763029587,-0.465504799930749,4.50283542037265,0.743529184162179,-0.176803396543175,-0.465504799930749,0.549365547951251,0.705575384045436,0.153757765522476,0.0702255695850285,0.0835321959374474,-0.0213398989739744,0.0266892113552818,0.0266892113552818,0.0188179950400827,0.0699434291595852,0.0247183631896641,0.00823945439655469
"CB","De'Vante Harris",2556833,3.80809695736766,2.30386256229716,1.50423439507051,0.41657132345302,-0.279847333281282,0.241582585568475,-0.446853866611884,0.581035812029875,1.27449738465399,0.204960077952138,-0.0815445620267237,-0.106784339033756,0.0252397770070323,0.489252753570006,-0.252442231105648,-0.416906719682503,0.18108382835206,-0.0293932887403864,-0.0354259362801676,-0.0177129681400838
"MLB","Joe Schobert",2555166,3.72801807410276,5.75162167076056,-2.0236035966578,2.67094715874663,1.93137842305279,-0.0315460898716161,-2.49706748264371,-0.169822690606854,0.675636243637633,0.189678153360978,-0.628829620485738,0.00481571528819319,-0.633645335773931,0.0912383173196907,0.0840117827926468,0.169822690606854,0.0674965525282903,-0.885825145243818,-0.146692620032744,-0.00888119845665781
"SS","Blake Countess",2556374,3.72409645768536,4.38161944544336,-0.657522987757997,0.311135043550625,0.686255993567411,-0.120350449026977,-0.231522995318347,0.383945775486583,-0.979172850087312,0.172444876659717,-0.424300642995003,-0.0596128808563298,-0.364687762138673,-0.0350031878800159,0.0498003117101785,-0.0230104202257788,-0.117652646963063,0.00824613795158873,0.00823945439655469,-0.314920291984467
"FS","Andre Hal",2543874,3.67534865263261,7.67365310710118,-3.99830445446857,-1.08877272527909,-1.63570401181991,-0.0479419578179413,-1.19776093078352,-0.987910714141061,-1.76114809756582,0,-0.611027808892831,-0.354697908312707,-0.256329900580124,-0.128621695642781,0.101759468517909,0.00089745737987912,-0.464696831227171,-0.128605662317222,0.00823945439655469,0
"DB","Armani Watts",2560921,3.60046142148757,0,3.60046142148757,0,0,0,0.502963883973221,-0.0266892113552818,3.18210704984507,0,-0.00965449191571404,0,-0.00965449191571404,-0.0457527007910372,0,0.0266892113552818,0,0.00940899752004133,0,0
"SS","Jayron Kearse",2555156,3.55634952505404,-0.224929834638088,3.78127935969212,-0.0551620702451073,-0.23164235774121,0.503494590809649,1.11341933386831,-0.0603817509768314,1.1915220081426,-0.204697950130326,0.0490090221311346,-0.436888630212511,0.485897652343645,-0.000765221537642067,0.103829816687512,0.109049497419236,-0.388060250056791,0.228899143008818,-0.152658196843232,0.148714233453233
"CB","Akeem King",2553456,3.50684940403719,-1.35200178750269,4.85885119153988,1.10005525112494,-1.9253127849162,-0.117437914600847,-0.0979139694273482,1.53327858967436,2.19301067012561,1.37527665360585,-2.32684962210374,-0.504908193337352,-1.82194142876639,0.0401838300965531,0.0206684769697263,-0.412554861579694,-0.451466853147038,-1.23902974636542,-0.0741098171600395,-0.210540650917833
"FS","Jordan Lucas",2555542,3.49749359153941,2.23189283947009,1.26560075206932,0.415508170877572,0.00516800807626394,-3.87675457017385,0.226793558352178,0.303540985919007,0.844671220751736,0,-1.37650584706526,-1.16772076973491,-0.208785077330347,0.166457100051442,-0.1185397220459,-0.00657253708733464,-0.791278453765159,-0.368669640294454,-0.25790259392385,0
"ILB","Mark Barron",2532789,3.45298205608714,0.183113441324451,3.26986861476269,0.01165609682574,4.15881330110653,-2.07007889445824,-2.25459703361474,0.192190917686716,4.73811847368763,0.79365951591847,-2.20047642537799,-0.713111401653681,-1.48736502372431,-0.361296933109793,0.0421842897546199,-0.192190917686716,-0.614474395528296,-0.625871312946215,-0.140821295880005,-0.308005859981585
"SS","Deshazor Everett",2553710,3.38982163016924,3.75066958892492,-0.360847958755681,-0.0871692371334827,-0.67290758661489,0.558525656267086,-0.273678721622198,-0.0871692371334827,0,0,-0.0224501417362997,-0.0162057667011615,-0.0062443750351382,-0.0062443750351382,0,0,0.00940899752004133,0,-0.0256147642212028,0
"SS","Rayshawn Jenkins",2558182,3.329209320845,3.56574052187528,-0.236531201030275,0.640489807834999,3.26808505452586,0.163412973677511,-0.738586066834504,0.640489807834999,-0.126782164820218,0.033396345770345,0.266570777029965,0.237623958125651,0.0289468189043137,0.0263874452737462,0.0751711324660115,0.0751711324660115,0.145973916866531,0.102483370290815,0.0164789087931094,-0.175095129126259
"SS","Jarrod Wilson",2556711,3.31771637548035,0.879086145922206,2.43863022955815,-0.138040630046014,1.58840573075935,0.376588356833378,-0.271704619068522,0.0155896139522457,2.74301215215396,0,-0.233566401648491,-0.0484353399952329,-0.185131061653259,-0.0478700797604715,0.0506304576750721,-0.102999786323187,-0.115544706463414,-0.0342611955695999,0.0164789087931094,0
"CB","Gareon Conley",2558062,3.00141370163307,-0.191338500569143,3.19275220220221,2.14953745578116,-6.08078799832566,-7.57779295768695,-0.917922224874019,3.71525446881654,0.797749663920042,-0.684189553163238,-2.91802403324997,-1.22423115456753,-1.69379287868244,0.833644388873511,-0.168764521402179,-1.73448153443756,-0.481679246093389,-0.0784049067477308,-0.57378738707196,-0.714550826370662
"CB","Kevin King",2557996,2.97858754751669,-3.2880831691575,6.26667071667419,-1.5274306034718,-1.45452195980324,0.534024511239265,2.79683971304005,-0.975473833094616,5.01054969405643,-0.274814657583717,-1.57691700266092,-0.00320122202661149,-1.57371578063431,-0.12346972235553,-0.101928902371313,-0.653885672748495,0.0760108033730858,-0.752423438061728,0.0227168769716161,-0.0439369474685571
"FS","Antoine Bethea",2495807,2.91767317019064,2.5398532933233,0.377819876867341,-1.75765060783579,4.24326969060989,4.58891759911647,-4.30555041341948,0.166989972109939,4.82612957794279,-0.055543494373716,-3.86973734455461,-2.32398355821188,-1.54575378634273,-0.553142459197048,-0.119331802470292,-0.166989972109939,-1.66811288207096,-0.992759029936775,-0.536538873670625,0.16713767490103
"MLB","Zach Vigil",2553687,2.91759942147339,1.63130971927518,1.28628970219821,1.31547853184314,0.0734501571432617,0.425491760943519,-0.0134012633177384,1.41804200488792,0.0819623898477425,-0.197095634721079,-0.276480094198422,-0.184455063656502,-0.0920250305419202,-0.0104813737711422,0.10239920989073,-0.000164263154046454,-0.278200699013195,-0.0738674739996159,-0.00865357453403641,-0.00751191961711566
"CB","Adam Jones",2506345,2.86294799712595,1.98517429141655,0.877773705709405,-0.754997693231401,3.18384187050682,-0.142075741251072,-0.751211151543782,-0.648820178250477,1.91448035491802,0.479165282536519,-1.52255292059288,-0.62506659620894,-0.89748632438394,-0.193113816634346,0.0134348325090594,-0.0927426824718652,-0.535345237915831,-0.224601903822949,-0.103156190802169,-0.387027921454779
